Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1547467493404450816,2022-07-14 01:26:15-05:00,OVIALCDMX,01 26  precaucionvial   por percance en jose vasconcelos a la altura de av  benjamin franklin  col  hipodromo condesa  servicios de emergencia en el lugar  ,7/14/2022,1:59:03,0,0,0,0,0,0,1,,No
1547469820135972865,2022-07-14 01:35:30-05:00,OVIALCDMX,01 35  precaucionvial   servicios de emergencia se dirigen al anillo periferico y antiguo canal de cuemanco  por reporte de volcadura  ,7/14/2022,1:59:03,0,1,0,0,0,0,0,,Si
1547471580992765954,2022-07-14 01:42:30-05:00,C5_CDMX,servicios de emergencia laborando en volcadura sobre av  revolucion y av  jose vasconcelos  colonia tacubaya   alcaldiamhmx  911cdmx  c5 ,7/14/2022,1:59:03,0,1,0,0,0,0,0,miguel hidalgo,No
1547467444712882176,2022-07-14 01:26:04-05:00,MrElDiablo8, precauciones  servicios de emergencia se dirigen a av  revolucion y benjamin franklin  por reporte de volcadura ,7/14/2022,2:30:03,0,1,0,0,0,0,0,,No
1547478893816340481,2022-07-14 02:11:33-05:00,OVIALCDMX,02 11  precaucionvial   servicios de emergencia se dirigen a la av  rio churubusco y calz  de la viga  por percance  ,7/14/2022,2:59:03,0,0,0,0,0,0,1,,Si
1547480430210850824,2022-07-14 02:17:40-05:00,OVIALCDMX,02 17  precaucionvial   servicios de emergencia se dirigen a viaducto miguel aleman y monterrey  por percance  ,7/14/2022,2:59:03,0,0,0,0,0,0,1,,Si
1547489664118005760,2022-07-14 02:54:21-05:00,CruzRoja_CDMX,un  accidente de  transito en  av  insurgentes sur    guadalupe inn    alvaro  obregon fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/14/2022,2:59:03,0,0,0,0,0,0,1,,Si
1547490750597849088,2022-07-14 02:58:40-05:00,OVIALCDMX,02 58  precaucionvial   servicios de emergencia se dirigen a la av  insurgentes a la altura de barranca del muerto  por percance  ,7/14/2022,2:59:03,0,0,0,0,0,0,1,,Si
1547496318607704064,2022-07-14 03:20:48-05:00,OVIALCDMX,03 20  precaucionvial   servicios de emergencia se dirigen a la av  santa cruz meyehualco y av  guelatao  colonia santa cruz meyehualco  por percance  ,7/14/2022,3:59:03,0,0,0,0,0,0,1,,Si
1547501945304354816,2022-07-14 03:43:09-05:00,OVIALCDMX,03 43  precaucionvial   servicios de emergencia se dirigen a la av  ejercito nacional mexicano a la altura de calle lago como  por percance  ,7/14/2022,3:59:03,0,0,0,0,0,0,1,,Si
1547471580992765954,2022-07-14 01:42:30-05:00,C5_CDMX,servicios de emergencia laborando en volcadura sobre av  revolucion y av  jose vasconcelos  colonia tacubaya   alcaldiamhmx  911cdmx  c5 ,7/14/2022,4:30:03,0,1,0,0,0,0,0,miguel hidalgo,No
1547526982556082176,2022-07-14 05:22:38-05:00,OVIALCDMX,05 22  precaucionvial   servicios de emergencia se dirigen al segundo piso de anillo periferico a la altura de barranca del muerto con direccion al sur  por percance  ,7/14/2022,5:59:02,0,0,0,0,0,0,1,,Si
1547527342456598533,2022-07-14 05:24:04-05:00,SUUMA_CDMX,precaucion  accidente en 2do piso de periferico al sur y barranca del muerto  ,7/14/2022,5:59:02,0,0,0,0,0,0,1,,No
1547528988729417730,2022-07-14 05:30:37-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en   bahia de la  ascencion    veronica  anzures    miguel  hidalgo debido a un  accidente de  transito ,7/14/2022,5:59:02,0,0,0,0,0,0,1,,Si
1547531083255799808,2022-07-14 05:38:56-05:00,OVIALCDMX,05 38  precaucionvial   servicios de emergencia se dirigen a calle dr  jose maria vertiz a la altura de dr  olvera  colonia doctores  por percance  ,7/14/2022,5:59:02,0,0,0,0,0,0,1,,Si
1547540606364405761,2022-07-14 06:16:47-05:00,trafico889,gracias a nuestro wazer  hectordamian  nos informa que hay un  choque sobre trabajadoras sociales y rojo gomez ,7/14/2022,6:59:03,0,0,0,0,0,0,1,,Si
1547543364786167809,2022-07-14 06:27:44-05:00,trafico889,se registro un  choque en el segundo piso de periferico entre molinos y barranca del muerto ,7/14/2022,6:59:03,0,0,0,0,0,0,1,,Si
1547543641056485378,2022-07-14 06:28:50-05:00,trafico889,hay un  choque en av  copilco y cuauhtemoc  hacia insurgentes ,7/14/2022,6:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1547548671947841536,2022-07-14 06:48:50-05:00,OVIALCDMX,06 47  precaucionvial   servicios de emergencia acuden a laborar por choque en miguel bernard y av  miguel othon de mendizabal  col  nueva industrial vallejo  alcaldia gustavo a  madero   alternativavial calz  ticoman y av  i p n  ,7/14/2022,6:59:03,0,0,0,0,0,0,1,,Si
1547551093693059077,2022-07-14 06:58:27-05:00,OVIALCDMX,06 57  precaucionvial   considera afectada la circulacion por percance en el 2do  novel de anillo periferico con direccion al norte a la altura de molinos  col  napoles  alcaldia benito juarez   alternativavial av  revolucion  ,7/14/2022,6:59:03,0,0,0,0,0,0,1,benito juarez,Si
1547551095928623105,2022-07-14 06:58:28-05:00,trafico889,lento avance por  choque en periferico poco antes del eje 5 sur  hacia la calz  ignacio zaragoza ,7/14/2022,6:59:03,0,0,0,0,0,0,1,,Si
1547551715997646851,2022-07-14 07:00:55-05:00,trafico889,por percance vial  encontraras afectada la circulacion en el 2do  piso de anillo periferico a la altura de molinos  col  napoles ,7/14/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547552314512351233,2022-07-14 07:03:18-05:00,trafico889,hay un  choque en paseo de la reforma a la altura de monte libano  hacia paseo de las palmas ,7/14/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547562932988309504,2022-07-14 07:45:30-05:00,InfotrafficMX,choque en carriles centrales de periferico cerca de san jeronimo hacia luis cabrera  apoyovial ,7/14/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547565258708959234,2022-07-14 07:54:44-05:00,isidrocorro,tuve una noche movida  dos balaceras en cuautepec y un trailer que choco y provoco un caos vial sobre circuito interior a la altura de oceania  acudi al lugar y esto fue lo que me encontre amigos  buenos dias   ,7/14/2022,7:59:03,0,0,0,0,0,0,1,,No
1547566791634743298,2022-07-14 08:00:50-05:00,Nueva_Nota_Roja, precaucion reportan accidente motociclistico en el puente la concordia autopista puebla   mexico un automovil impacto una moto nota roja14 07 2022 ,7/14/2022,8:59:03,1,0,0,0,1,0,1,,No
1547570340187947008,2022-07-14 08:14:56-05:00,Nueva_Nota_Roja,choque esta mañana se registro un choque donde resultaron involucrados  2 autos  esto en carriles centrales de calzada ignacio zaragoza y gral  vicente mariscal colonia juan escutia alcaldia de iztapalapa nota roja14 07 2022 ,7/14/2022,8:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1547571752116490243,2022-07-14 08:20:32-05:00,trafico889,reduccion de carriles por  accidente en el km 25 de la aut  mexico cuernavaca en direccion a la cdmx ,7/14/2022,8:59:03,0,0,0,0,0,0,1,,No
1547572570840371200,2022-07-14 08:23:48-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en  av   minas    lomas de  becerra    alvaro  obregon con una  ambulancia donada con tus aportaciones ,7/14/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547574412261539842,2022-07-14 08:31:07-05:00,trafico889, choque sobre av  insurgentes a la altura de barranca del muerto hacia av  copilco ,7/14/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547574455748009984,2022-07-14 08:31:17-05:00,trafico889,hay un  choque sobre rio churubusco a la altura de canal de miramontes hacia calz  de tlalpan ,7/14/2022,8:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547574529475502081,2022-07-14 08:31:35-05:00,trafico889,se registra  choque en el cruce de av  coyoacan y division del norte ,7/14/2022,8:59:03,0,0,0,0,0,0,1,coyoacan,Si
1547575033450573826,2022-07-14 08:33:35-05:00,trafico889,ocurrio un  choque sobre viaducto miguel aleman a la altura de monterrey en direccion a calz  de tlalpan ,7/14/2022,8:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547575089394098177,2022-07-14 08:33:48-05:00,trafico889,afectada la circulacion por  choque sobre av  rio consulado antes de la raza en direccion al eje 2 norte ,7/14/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547576573204631552,2022-07-14 08:39:42-05:00,alertasurbanas,se derrapo un cochecito en el segundo piso  ya los atendieron y quitaron de la via  ,7/14/2022,8:59:03,0,0,0,0,0,0,1,,No
1547577860008792066,2022-07-14 08:44:49-05:00,OVIALCDMX, precaucionvial   por percance automovilistico en av  insurgentes y barranca del muerto  alcaldia benito juarez   alternativavial minerva  ,7/14/2022,8:59:03,0,0,0,0,0,0,1,benito juarez,Si
1547578419939987458,2022-07-14 08:47:02-05:00,trafico889,gracias a nuestro wazer  lex car  reporta accidente en av  coyoacan y av  division del norte ,7/14/2022,8:59:03,0,0,0,0,0,0,1,coyoacan,No
1547579158867238914,2022-07-14 08:49:58-05:00,trafico889,por  accidente  hallaras reduccion de carriles en el km 82 de la aut  mexico puebla en direccion a puebla ,7/14/2022,8:59:03,0,0,0,0,0,0,1,,No
1547582219966824448,2022-07-14 09:02:08-05:00,trafico889,se registra  choque sobre av  constituyentes poco antes de llegar a circuito interior ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547585835263881218,2022-07-14 09:16:30-05:00,Nueva_Nota_Roja,a punto deesta madrugada el conductor de un trailer de doble remolque perdio el control y casi vuelca  esto en circuito interior casi avenida oceania colonia pensador mexicano alcaldia de gustavo a  madero nota roja14 07 2022 ,7/14/2022,9:59:04,0,1,0,0,0,0,0,,No
1547586552393371648,2022-07-14 09:19:21-05:00,trafico889,ocurrio un  choque sobre eje 3 ote    azucar a la altura de plutarco elias calles en direccion a viaducto ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547586605153587200,2022-07-14 09:19:34-05:00,trafico889,percance vial sobre calz  ignacio zaragoza pasando viaducto hacia blvd  puerto aereo ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547586852663672832,2022-07-14 09:20:33-05:00,OVIALCDMX, precaucionvial   servicios de emergencia acuden a la av  rio churubusco al norte y calz  ignacio zaragoza  col  agricola pantitlan  alcaldia iztacalco  por incidente   alternativavial economia y av  central  ,7/14/2022,9:59:04,0,0,0,0,0,0,1,iztacalco,Si
1547587545319366657,2022-07-14 09:23:18-05:00,Nueva_Nota_Roja,atropelladoanoche una persona resulto lesionada al ser atropellada por un automovil  esto en avenida cuitlahuac y calle 12 colonia prohogar alcaldia de azcapotzalco nota roja14 07 2022 ,7/14/2022,9:59:04,1,0,0,0,0,1,0,azcapotzalco,No
1547587648922914816,2022-07-14 09:23:42-05:00,trafico889,cierres intermitentes en el km 23 200 de la aut  mexico cuernavaca en direccion a la cdmx por  accidente de trailer ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547590197713350663,2022-07-14 09:33:50-05:00,trafico889,encontraras un  choque sobre av  jose loreto fabela poco antes de llegar a av  608 ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547590403209105412,2022-07-14 09:34:39-05:00,Nueva_Nota_Roja,atropelladaesta mañana una mujer resulto lesionada al ser atropellada  esto en avenida revolucion y 11 de abril colonia escandon i seccion alcaldia de miguel hidalgo nota roja14 07 2022 ,7/14/2022,9:59:04,1,0,0,0,0,0,0,miguel hidalgo,Si
1547590874980175872,2022-07-14 09:36:32-05:00,OVIALCDMX, precaucionvial   por percance automovilistico en viaducto miguel aleman y tlacotalpan  col  roma sur   alternativavial obrero mundial  ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547595593597329408,2022-07-14 09:55:17-05:00,OVIALCDMX, precaucionvial   servicios de emergencia acude a eje central pasando fray servando teresa de mier  por percance   alternativavial isabel la catolica y luis moya  ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,Si
1547596067817938947,2022-07-14 09:57:10-05:00,trafico889,encontraras un percance en  eje central pasando fray servando teresa de mier ,7/14/2022,9:59:04,0,0,0,0,0,0,1,,No
1547599423621849088,2022-07-14 10:10:30-05:00,InfotrafficMX,accidente vial en la calz  ignacio zaragoza  antes de av  guelatao  hacia canal de san juan  apoyovial ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547600851077713920,2022-07-14 10:16:10-05:00,C5_CDMX,  precaucion  servicios de emergencia atienden percance vial sobre eje central y callejon tizapan  colonia centro   alccuauhtemocmx   911cdmx  c5,7/14/2022,10:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1547600856123465729,2022-07-14 10:16:11-05:00,OVIALCDMX, precaucionvial   servicios de emergencia en eje central lazaro cardenas pasando fray servando teresa de mier  por percance   alternativavial isabel la catolica y luis moya  ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,No
1547602208069275648,2022-07-14 10:21:34-05:00,trafico889,por percance vial  servicios de emergencia laboran en eje central lazaro cardenas pasando fray servando teresa de mier ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,No
1547602436365307908,2022-07-14 10:22:28-05:00,RaulGtzNR,mujer distraida con el celular es atropellada     ,7/14/2022,10:59:02,1,0,0,0,0,0,0,,No
1547606188400857089,2022-07-14 10:37:23-05:00,OVIALCDMX, precaucionvial   por percance automovilistico en eje 1 poniente y ceiba  santa maria insurgentes   alternativavial circuito interior  ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547607195000262658,2022-07-14 10:41:23-05:00,OVIALCDMX, precaucionvial   en av  constituyentes y anillo periferico  col  bosque de chapultepec ii secc   por percance   alternativavial paseo de la reforma  ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547607287539253254,2022-07-14 10:41:45-05:00,MrElDiablo8,policia de  ssc cdmx resulta lesionado  tras choque en eje central  lazaro cardenas  y callejon tizapan   video  ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,No
1547607733804736514,2022-07-14 10:43:31-05:00,trafico889,se registra percance sobre av  constituyentes y anillo periferico  col  bosque de chapultepec ii secc ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,No
1547608085128130560,2022-07-14 10:44:55-05:00,RaulGtzNR,accidente en el eje central lazaro cardenas motopatrulla impactada     ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,No
1547609767576686596,2022-07-14 10:51:36-05:00,trafico889,gracias a nuestro wazer  guillermo84  nos informa que hay un  choque sobre fray servando teresa de mier a la altura de jesus galindo y villa hacia troncoso ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547610644110647296,2022-07-14 10:55:05-05:00,trafico889,avance lento por  choque en la aut  mexico puebla a la altura de la concordia  hacia la calz  ignacio zaragoza ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547610932792111108,2022-07-14 10:56:14-05:00,trafico889,ocurrio un  choque en periferico a la altura de la glorieta de vaqueritos  hacia insurgentes ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547611576110198787,2022-07-14 10:58:47-05:00,OVIALCDMX, precaucionvial   continua labor de servicios de emergencia en eje central lazaro cardenas pasando fray servando teresa de mier  por percance   alternativavial isabel la catolica y luis moya  ,7/14/2022,10:59:02,0,0,0,0,0,0,1,,Si
1547612317667405824,2022-07-14 11:01:44-05:00,trafico889, choque complica el avance del eje 3 oriente a la altura del eje 4 sur  hacia viaducto ,7/14/2022,11:59:03,0,0,0,0,0,0,1,,Si
1547621263723466758,2022-07-14 11:37:17-05:00,RaulGtzNR,𝐉𝐮𝐞𝐯𝐞𝐬 𝟏𝟒 𝐝𝐞 𝐣𝐮𝐥𝐢𝐨  𝐍𝐑 𝐂𝐨𝐦𝐮𝐧𝐢𝐜𝐚𝐜𝐢𝐨𝐧𝐞𝐬𝐀𝐋𝐄𝐑𝐓𝐀  lorenzo boturini y 5 de febrero en camino  por  persona atropellada  11 37,7/14/2022,11:59:03,1,0,0,0,0,1,0,,Si
1547622667972329472,2022-07-14 11:42:52-05:00,OVIALCDMX, precaucionvial   servicios de emergencia se dirigen a lorenzo boturini y 5 de febrero  col  obrera  alcaldia cuauhtemoc  por incidente   alternativavial lucas alaman y manuel m  flores  ,7/14/2022,11:59:03,0,0,0,0,0,0,1,cuauhtemoc,No
1547623192033865731,2022-07-14 11:44:57-05:00,trafico889,por incidente  servicios de emergencia laboran en lorenzo boturini y 5 de febrero  col  obrera ,7/14/2022,11:59:03,0,0,0,0,0,0,1,,No
1547603373225963520,2022-07-14 10:26:11-05:00,ciclomaniac,choque en leonardo da vinci esquina rembrandt  pongan atencion  por andar a las prisas ya no llegaron  y claro  estorbando el cruce peatonal  todostenemosprisa ,7/14/2022,12:30:03,0,0,0,0,0,0,1,,Si
1547607287539253254,2022-07-14 10:41:45-05:00,MrElDiablo8,policia de  ssc cdmx resulta lesionado  tras choque en eje central  lazaro cardenas  y callejon tizapan   video  ,7/14/2022,12:30:04,0,0,0,0,0,0,1,,No
1547630347860422661,2022-07-14 12:13:23-05:00,RaulGtzNR,motociclista muere por accidente de transito en eje 4 oriente y av  circunvalacion  colonia cuchilla pantitlan   vcarranza ,7/14/2022,12:59:03,0,0,1,0,1,0,1,,Si
1547632013410062337,2022-07-14 12:20:00-05:00,InfotrafficMX,se produjo un accidente en carriles laterales de periferico a la altura de paseo de pedregal en direccion a san jeronimo  apoyovial ,7/14/2022,12:59:03,0,0,0,0,0,0,1,,Si
1547637628735918081,2022-07-14 12:42:19-05:00,alertasurbanas,motociclista de la ssccdmx accidentado en el cruce de eje central y eje 1 sur fray servando  ,7/14/2022,12:59:03,0,0,0,0,1,0,1,,Si
1547640233084170244,2022-07-14 12:52:39-05:00,tavojeda5,peatones  antes de cruzar una calle  fijense antes de cruzarla al voltear en ambos lados  asi como ver los semaforos  si los hay en el cruce   mujer fue atropellada por  en av  revolucion y calle 11  esta mañana  al ir distraida cuando hablaba con su celular y tenia el alto  ,7/14/2022,12:59:03,1,0,0,0,0,0,0,,No
1547646315567271936,2022-07-14 13:16:50-05:00,OVIALCDMX, precaucionvial   se registra choque en camino sta  teresa y lateral de anillo periferico   alternativavial fuente de los molinos  av  union y av  oaxaca  ,7/14/2022,13:59:03,0,0,0,0,0,0,1,,Si
1547646965579624456,2022-07-14 13:19:25-05:00,OVIALCDMX, precaucionvial   por percance sobre avenida azucar y canela  col  granjas mexico   alternativavial eje 2 oriente  ,7/14/2022,13:59:03,0,0,0,0,0,0,1,,Si
1547647074899873798,2022-07-14 13:19:51-05:00,trafico889,gracias a nuestro wazer  romeroroma84  reporta un  accidente sobre año de juarez a la altura de calle 10 con direccion a av  rio churubusco ,7/14/2022,13:59:03,0,0,0,0,0,0,1,,Si
1547647113332408320,2022-07-14 13:20:00-05:00,InfotrafficMX,avance complicado por accidente en la aut  mexico puebla pasando el eje 10 sur  hacia la concordia  apoyovial ,7/14/2022,13:59:03,0,0,0,0,0,0,1,,No
1547647549061730304,2022-07-14 13:21:44-05:00,trafico889,¡precaucion  ocurrio un  accidente sobre avenida azucar y canela  col  granjas mexico  alternativa  eje 2 oriente ,7/14/2022,13:59:03,0,0,0,0,0,0,1,,No
1547648012259692545,2022-07-14 13:23:34-05:00,trafico889,¡cuidado  ocurrio un  percance en camino santa teresa y lateral de anillo periferico ,7/14/2022,13:59:03,0,0,0,0,0,0,1,,No
1547664323115229187,2022-07-14 14:28:23-05:00,C5_CDMX,servicios de emergencia laborando por accidente vial sobre rio san angel y av  insurgentes sur  colonia guadalupe inn   alcaldiaao   911cdmx  c5 ,7/14/2022,14:59:02,0,0,0,0,0,0,1,alvaro obregon,Si
1547664464421392386,2022-07-14 14:28:57-05:00,OVIALCDMX, precaucionvial   por volcadura en av  gran canal del desagüe a la altura de oriente 167  equipos de emergencia acuden al lugar  ,7/14/2022,14:59:02,0,1,0,0,0,0,0,,Si
1547666359626043392,2022-07-14 14:36:29-05:00,C5_CDMX, cedeelpaso servicios de emergencia se dirigen a laborar por accidente vial en felix cuevas y moras  colonia del valle   bjalcaldia  911cdmx  c5,7/14/2022,14:59:02,0,0,0,0,0,0,1,benito juarez,Si
1547667578255945730,2022-07-14 14:41:19-05:00,trafico889,¡cuidado  servicios de emergencia acuden a atender una  volcadura en av  gran canal a la altura de oriente 167 ,7/14/2022,14:59:02,0,1,0,0,0,0,0,,No
1547668247213776901,2022-07-14 14:43:59-05:00,C5_CDMX, precaucion  volcadura sobre av  gran canal del desagüe y oriente 167  colonia la esmeralda   tualcaldiagam servicios de emergencia laborando en el lugar   911cdmx  c5 ,7/14/2022,14:59:02,0,1,0,0,0,0,0,gustavo a madero,No
1547668503347417091,2022-07-14 14:45:00-05:00,Gposiadeoficial,sect pradera  volcadura ya por av gran canal y el oye 177 ,7/14/2022,14:59:02,0,1,0,0,0,0,0,,No
1547668660742893569,2022-07-14 14:45:37-05:00,trafico889,¡ojo  por un  choque  servicios de emergencia acuden a felix cuevas y moras  en la colonia del valle  alcaldia benito juarez ,7/14/2022,14:59:02,0,0,0,0,0,0,1,benito juarez,No
1547670018246131712,2022-07-14 14:51:01-05:00,Nueva_Nota_Roja,volcaduraesta tarde se registro la volcadura de un automovil  esto en avenida gran canal del desagüe y oriente 167 colonia la esmeralda alcaldia de gustavo a  madero nota roja14 07 2022 ,7/14/2022,14:59:02,0,1,0,0,0,0,0,,No
1547670587408990215,2022-07-14 14:53:17-05:00,C5_CDMX, cedeelpaso servicios de emergencia se dirigen a laborar por accidente vial en av  cuauhtemoc y callejon juarez  colonia santa cruz atoyac   bjalcaldia  911cdmx  c5,7/14/2022,14:59:02,0,0,0,0,0,0,1,benito juarez,Si
1547673526739410944,2022-07-14 15:04:57-05:00,hearma, precaucion labora personal de  ssc cdmx y  paramedicos de  proteccioncivilaob y  betacare  por una persona de la tercera edad que fue atropellada por una unidad de  trasladodevalores en la esquina de rio san angel e insurgentes sur  guadalupeinn1  alcaldiaao ,7/14/2022,15:59:03,1,0,0,0,0,1,0,alvaro obregon,Si
1547675169681858563,2022-07-14 15:11:29-05:00,Gposiadeoficial, cdmx a 14 de julio del 2022  secretaria de seguridad ciudadana  subsecretaria de control de transito   centurion   direccion general de operacion de  transito rayo  direccion general  de operacion de transito zona vial 1 rayo evento vehiculo volcado hora,7/14/2022,15:59:03,0,1,0,0,0,0,0,,No
1547675171669979143,2022-07-14 15:11:29-05:00,Gposiadeoficial,inicial 14 30 hrs  ubicacion av gran canal y oriente 167 colonia ampliacion esmeralda  alcaldia gustavo a madero via radio sale la emergencia de un vehiculo volcado en la ubicacion mencionada al llegar al lugar se encuentra un vehiculo de la marca volkswagen gol color,7/14/2022,15:59:03,0,1,0,0,0,0,0,gustavo a madero,No
1547675173330964482,2022-07-14 15:11:30-05:00,Gposiadeoficial,gris modelo 2017 placas de circulacion pbv2362 conducido por joaquin garcia lopez de 22 años el cual refiere que al circular por av gran canal y querer dar la vuelta en oriente 167 pierde el control  y vuelca sobre el lado izquierdo del vehiculo  llega la unidad medica t11 509,7/14/2022,15:59:03,0,1,0,0,0,0,0,,No
1547675640446328833,2022-07-14 15:13:21-05:00,CruzRoja_CDMX,estamos atendiendo en  cruzrojamexicana un  accidente de  transito en  guam   euzkadi   azcapotzalco extrema precacuciones al pasar por ese lugar ,7/14/2022,15:59:03,0,0,0,0,0,0,1,azcapotzalco,Si
1547677047614345218,2022-07-14 15:18:57-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en  costa   los  alpes    alvaro  obregon extrema precauciones al pasar por ese lugar ,7/14/2022,15:59:03,0,0,0,0,0,0,1,,Si
1547681408616869888,2022-07-14 15:36:17-05:00,Nueva_Nota_Roja,impactado esta mañana un policia de la  ssc de la  cdmx se impacto en un automovil  esto eje central lazaro cardenas alcaldia de cuauhtemoc el policia fue trasladado a un hospital  nota roja14 07 2022 ,7/14/2022,15:59:03,0,0,0,0,0,0,1,cuauhtemoc,No
1547682560850817031,2022-07-14 15:40:51-05:00,tavojeda5,movilizacion de servicios de emergencia afuera de plaza inn en av  insurgentes y calle rio san angel en  alcaldiaao por una persona de la tercera edad que fue atropellada por esta camioneta de valores  aun acordonado y la persona afectada quedo gravemente herida  ,7/14/2022,15:59:03,1,0,0,0,0,1,0,alvaro obregon,No
1547688891783647235,2022-07-14 16:06:01-05:00,hearma,continua la movilizacion de elementos de  ssc y  serpaproca en rio san angel e insurgentes tras  accidente en donde fue atropellada una persona  ,7/14/2022,16:59:03,1,0,0,0,0,1,1,,No
1547690210166575108,2022-07-14 16:11:15-05:00,OVIALCDMX, precaucionvial   percance en dinamarca a la altura de insurgentes  no distraigas tu atencion al paso  ,7/14/2022,16:59:03,0,0,0,0,0,0,1,,Si
1547690805002784769,2022-07-14 16:13:37-05:00,OVIALCDMX,16 12  precaucionvial   encontraras percance en eje central lazaro cardenas a la altura de eje 6 sur  evita accidentes  conduce con precaucion   ,7/14/2022,16:59:03,0,0,0,0,0,0,1,,Si
