Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1550071821554388994,2022-07-21 05:54:55-05:00,C5_CDMX, tomaloencuentaservicios de emergencia trabajan por percance vial sobre eje central lazaro cardenas y manuel payno  colonia obrera   alccuauhtemocmx  911cdmx c5 ,7/21/2022,5:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1550016453180637189,2022-07-21 02:14:55-05:00,isidrocorro,ultimo minuto  al menos cuatro heridos dejo el choque y volcadura de una camioneta de tres y media toneladas impactada por dos autos en la esquina de insurgentes sur y baja california en la colonia roma sur en la alcaldia cuauhtemoc  bomberos laboran en el lugar  ,7/21/2022,6:30:03,0,1,0,0,0,0,1,cuauhtemoc,No
1550072862333370368,2022-07-21 05:59:03-05:00,trafico889,¡cuidado  por percance vial  servicios de emergencia laboran en eje central y manuel payno  colonia obrera ,7/21/2022,6:59:03,0,0,0,0,0,0,1,,No
1550075431474368512,2022-07-21 06:09:16-05:00,trafico889,gracias a nuestro wazer  elielmorales  nos informa que hay un  choque sobre av  rio churubusco pasando division del norte en direccion a av  insurgentes ,7/21/2022,6:59:03,0,0,0,0,0,0,1,,Si
1550077568983961601,2022-07-21 06:17:46-05:00,trafico889,por  choque es lento el avance de circuito interior despues del eje 1 norte  hacia marina nacional ,7/21/2022,6:59:03,0,0,0,0,0,0,1,,Si
1550080855317561344,2022-07-21 06:30:49-05:00,Delta25MX,choque deja dos lesionados  ocurrio en eje central y manuel payno  obrera servicios de emergencia aun laboran en el lugar  ,7/21/2022,6:59:03,0,0,0,0,0,0,1,,No
1550084261780267009,2022-07-21 06:44:21-05:00,OVIALCDMX,06 43  precaucionvial   servicios de emergencia laboran por choque en eje central lazaro cardenas a la altura de manuel payno  col  obrera  alcaldia cuauhtemoc   alternativavial isabel la catolica  ,7/21/2022,6:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1550088126722441220,2022-07-21 06:59:43-05:00,trafico889,¡precaucion  hay un  choque en eje central y el eje 2 sur ,7/21/2022,7:59:02,0,0,0,0,0,0,1,,No
1550088280821096449,2022-07-21 07:00:20-05:00,trafico889,ocurrio un  choque que complica el avance en av  centenario despues de fray sebastian de aparicio  hacia el eje 5 norte ,7/21/2022,7:59:02,0,0,0,0,0,0,1,,Si
1550089204721491969,2022-07-21 07:04:00-05:00,InfotrafficMX,accidente vial en la calz  ignacio zaragoza  antes de av  guelatao  hacia canal de san juan  apoyovial ,7/21/2022,7:59:02,0,0,0,0,0,0,1,,Si
1550089473538539520,2022-07-21 07:05:04-05:00,OVIALCDMX, precaucionvial   servicios de emergencia atienden incidente en circuito interior a la altura de salvador diaz miron col  santa maria la ribera  alcaldia cuauhtemoc   alternativavial avenida insurgentes  ,7/21/2022,7:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1550089790296657923,2022-07-21 07:06:19-05:00,trafico889,rezagos en el avance por  choque en periferico pasando san antonio  hacia san jeronimo ,7/21/2022,7:59:02,0,0,0,0,0,0,1,,Si
1550097178470895616,2022-07-21 07:35:41-05:00,trafico889, choque complica el avance del eje 5 oriente poco antes del eje 4 sur  hacia canal de tezontle ,7/21/2022,7:59:02,0,0,0,0,0,0,1,,Si
1550098627523231745,2022-07-21 07:41:26-05:00,trafico889,gracias a nuestro wazer  trueno 07  nos informa que hay un  choque sobre arneses pasando ermita iztapalapa en direccion a calz  taxqueña ,7/21/2022,7:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1550100332046417922,2022-07-21 07:48:13-05:00,trafico889,se registro un  choque en periferico a la altura de av  del conscripto  hacia reforma ,7/21/2022,7:59:02,0,0,0,0,0,0,1,,Si
1549678256349118465,2022-07-20 03:51:02-05:00,isidrocorro,ultimo minuto  cinco jovenes quedaron prensados dentro de un auto honda al meterse debajo de un trailer que les paso encima  el accidente ocurrio en la esquina de angel urraza y gabriel mancera en la colonia del valle centro en benito juarez  bomberos laboran en el lugar  ,7/21/2022,8:30:03,0,0,0,0,0,0,1,benito juarez,No
1550016453180637189,2022-07-21 02:14:55-05:00,isidrocorro,ultimo minuto  al menos cuatro heridos dejo el choque y volcadura de una camioneta de tres y media toneladas impactada por dos autos en la esquina de insurgentes sur y baja california en la colonia roma sur en la alcaldia cuauhtemoc  bomberos laboran en el lugar  ,7/21/2022,8:30:03,0,1,0,0,0,0,1,cuauhtemoc,No
1550106075986370560,2022-07-21 08:11:02-05:00,trafico889,se registro un  accidente en el km 51 de la aut  mexico cuernavaca en direccion a cuernavaca ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,No
1550107868652765184,2022-07-21 08:18:10-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un choque en el eje 3 poniente  despues de ejercito nacional  hacia circuito interior ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,Si
1550107924856553472,2022-07-21 08:18:23-05:00,trafico889,ocurrio un  choque sobre av  luis cabrera pasando av  san jeronimo direccion a periferico ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,Si
1550110072826724352,2022-07-21 08:26:55-05:00,Nueva_Nota_Roja,choque esta madrugada  jovenes en motocicleta se pasan el alto y una camioneta los impacto  la conductora de la camioneta pierde el control y se impacta con la base de un poste  esto en eje central lazaro cardenas y manuel payno colonia obrera alcaldia de cuauhtemoc nota roja ,7/21/2022,8:59:04,1,0,0,0,1,0,1,cuauhtemoc,Si
1550110609353711617,2022-07-21 08:29:03-05:00,trafico889,s registra un  choque sobre av  rio churubusco a la altura de av  recreo hacia viaducto ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,Si
1550110666224197632,2022-07-21 08:29:17-05:00,trafico889,lento avance por  choque sobre av  leyes de reforma a la altura de baratillo hacia canal de rio churubusco ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,Si
1550112466511843329,2022-07-21 08:36:26-05:00,Nueva_Nota_Roja,choqueesta madrugada se registro un choque donde resultaron involucrados un automovil y una patrulla de la  ssc de la  cdmx  esto en avenida san lorenzo y estrella colonia san lorenzo tezonco alcaldia de iztapalapa nota roja21 07 2022 ,7/21/2022,8:59:04,0,0,0,0,0,0,1,iztapalapa,Si
1550112531250823173,2022-07-21 08:36:41-05:00,trafico889, choque en blvd  adolfo lopez mateos a la atura de barranca del muerto en direccion a san antonio ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,Si
1550113168197820417,2022-07-21 08:39:13-05:00,repartidorr,en esta temporada de lluvias no se te olvide tu impermeable  botas  cubre calzado y hasta una muda de ropa extra cualquier tipo de incidente con restaurantes  guardias de seguridad o clientes reportalo al soporte de la app en la que estes trabajando  ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,No
1550114463696572418,2022-07-21 08:44:22-05:00,trafico889,gracias a nuestro wazer  oskrokna  reporta un accidente en el eje 3 poniente a la altura de rio lerma  hacia reforma ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,Si
1550116249983602691,2022-07-21 08:51:28-05:00,C5_CDMX, precaucion servicios de emergencia trabajan por persona atropellada en rio tiber y rio lerma  colonia cuauhtemoc   alccuauhtemocmx   911cdmx   c5,7/21/2022,8:59:04,1,0,0,0,0,1,0,cuauhtemoc,Si
1550116761546022913,2022-07-21 08:53:30-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en avenida francisco morazan a la altura de calle 69 con direccion al oriente  col  puebla  alcaldia venustiano carranza  servicios de emergencia laboran en el lugar   alternativavial viaducto rio piedad y calz  ignacio zaragoza ,7/21/2022,8:59:04,0,0,0,0,0,0,1,venustiano carranza,Si
1550117426498416640,2022-07-21 08:56:08-05:00,trafico889, percance en av  8 francisco morazan a la altura de calle 69  hacia viaducto rio piedad ,7/21/2022,8:59:04,0,0,0,0,0,0,1,,No
1550117545943769088,2022-07-21 08:56:37-05:00,OVIALCDMX, precaucionvial   servicios de emergencia atienden incidente vial en rio tiber a la altura de rio lerma con direccion al norte  col  cuauhtemoc  alcaldia cuauhtemoc   alternativavial rio sena y rio nazas ,7/21/2022,8:59:04,0,0,0,0,0,0,1,cuauhtemoc,No
1550118407709802497,2022-07-21 09:00:02-05:00,InfotrafficMX,se produjo un accidente en carriles laterales de periferico a la altura de paseo de pedregal en direccion a san jeronimo  apoyovial ,7/21/2022,9:59:02,0,0,0,0,0,0,1,,Si
1550121885651726337,2022-07-21 09:13:52-05:00,trafico889, choque sobre av  rio churubusco a la altura de plutarco elias calles en direccion a calz  de tlalpan ,7/21/2022,9:59:02,0,0,0,0,0,0,1,tlalpan,Si
1550122480026599424,2022-07-21 09:16:13-05:00,trafico889,afectacion vial por  choque sobre el circuito interior a la altura de av  constituyentes hacia  benjamin franklin ,7/21/2022,9:59:02,0,0,0,0,0,0,1,,Si
1550126302123790336,2022-07-21 09:31:25-05:00,trafico889,percance vial sobre viaducto rio de la piedad a la altura de congreso de la union hacia calz  de tlalpan ,7/21/2022,9:59:02,0,0,0,0,0,0,1,tlalpan,Si
1550129144683302918,2022-07-21 09:42:42-05:00,trafico889,lento avance por  choque sobre viaducto rio becerra a la altura de filadelfia en direccion a insurgentes ,7/21/2022,9:59:03,0,0,0,0,0,0,1,,Si
1550129155907342337,2022-07-21 09:42:45-05:00,OVIALCDMX, precaucionvial   servicios de emergencia atienden incidente en anillo periferico a la altura de av  luis mendez con direccion al sur col  leyes de reforma  alcaldia iztapalapa   alternativavial av  javier rojo gomez y prol  marcelino buendia  ,7/21/2022,9:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1550130539532677122,2022-07-21 09:48:15-05:00,trafico889, choque sobre francisco del paso y troncoso a la altura de fray servando ,7/21/2022,9:59:03,0,0,0,0,0,0,1,,Si
1550132622541684737,2022-07-21 09:56:31-05:00,OVIALCDMX, precaucionvial   continuan servicios de emergencia atienden incidente en anillo periferico a la altura de av  luis mendez con direccion al sur col  leyes de reforma  alcaldia iztapalapa   alternativavial av  javier rojo gomez y prol  marcelino buendia  ,7/21/2022,9:59:03,0,0,0,0,0,0,1,iztapalapa,No
1550133496156459008,2022-07-21 10:00:00-05:00,InfotrafficMX,avance complicado por accidente en la aut  mexico puebla pasando el eje 10 sur  hacia la concordia  apoyovial ,7/21/2022,10:59:03,0,0,0,0,0,0,1,,No
1550134136567959554,2022-07-21 10:02:32-05:00,trafico889,por incidente servicios de emergencia labran en circuito interior a la altura de ribera de san cosme ,7/21/2022,10:59:03,0,0,0,0,0,0,1,,Si
1550134327391883264,2022-07-21 10:03:18-05:00,OVIALCDMX, precaucionvial   servicios de emergencia atienden incidente en circuito interior a la altura de calzada mexico tacuba con direccion al sur  col  tlaxpana  alcaldia miguel hidalgo   alternativavial av  insurgentes y ricardo flores magon ,7/21/2022,10:59:03,0,0,0,0,0,0,1,miguel hidalgo,Si
1550134636574978048,2022-07-21 10:04:32-05:00,OVIALCDMX, precaucionvial   continuan servicios de emergencia en anillo periferico a la altura de av  luis mendez con direccion al sur col  leyes de reforma  alcaldia iztapalapa  debido a incidente vial   alternativavial av  javier rojo gomez y prol  marcelino buendia  ,7/21/2022,10:59:03,0,0,0,0,0,0,1,iztapalapa,No
1550135199240962048,2022-07-21 10:06:46-05:00,trafico889,por incidente vial servicios de emergencia continuan laborando en periferico a la altura de av  luis mendez con direccion a calz  ermita iztapalapa ,7/21/2022,10:59:03,0,0,0,0,0,0,1,iztapalapa,No
1550136688516775938,2022-07-21 10:12:41-05:00,OVIALCDMX, precaucionvial   movilizacion de servicios de emergencia atienden incidente en xochiapan y tejamanil  col  pedregal de santo domingo  alcaldia coyoacan   alternativavial av  escuinapa y papalotl ,7/21/2022,10:59:03,0,0,0,0,0,0,1,coyoacan,Si
1550137022467215363,2022-07-21 10:14:00-05:00,trafico889,gracias a nuestro wazer  vic thor  nos informa que hay un  choque sobre circuito interior pasando av  jardin hacia el eje 2 norte ,7/21/2022,10:59:03,0,0,0,0,0,0,1,,Si
1550137162317930503,2022-07-21 10:14:34-05:00,trafico889,por incidente  servicios de emergencia laboran en xochiapan y tejamanil  col  pedregal de santo domingo ,7/21/2022,10:59:03,0,0,0,0,0,0,1,,No
1550142665295020032,2022-07-21 10:36:26-05:00,OVIALCDMX, precaucionvial   servicios de emergencia atienden incidente en francisco sarabia a la altura de celio garcia col  pueblo santa martha acatitla  alcaldia iztapalapa   alternativavial provincia y emiliano zapata ,7/21/2022,10:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1550143103536971779,2022-07-21 10:38:10-05:00,trafico889,¡precaucion  por incidente servicios de emergencia laboran en francisco sarabia a la altura de celio garcia col  pueblo santa martha acatitla ,7/21/2022,10:59:03,0,0,0,0,0,0,1,,No
1550153031169331200,2022-07-21 11:17:37-05:00,trafico889,lento avance por  choque en insurgentes a la altura de la calle arenas  hacia calz  de tlalpan ,7/21/2022,11:59:04,0,0,0,0,0,0,1,tlalpan,Si
1550153656833556481,2022-07-21 11:20:06-05:00,trafico889,se registro un  choque en el eje 5 sur a la altura de calle indiana en direccion a viaducto rio becerra ,7/21/2022,11:59:04,0,0,0,0,0,0,1,,Si
1550158411681210371,2022-07-21 11:39:00-05:00,OVIALCDMX, precaucionvial   servicios de emergencia acuden a eje central lazaro cardenas a la altura de 16 de septiembre  por incidente   alternativavial paseo de la reforma y avenida insurgentes  ,7/21/2022,11:59:04,0,0,0,0,0,0,1,,Si
1550158739495329792,2022-07-21 11:40:18-05:00,trafico889,servicios de emergencia se dirigen a eje central  a la altura de 16 de septiembre  por incidente ,7/21/2022,11:59:04,0,0,0,0,0,0,1,,No
1550159920921731074,2022-07-21 11:45:00-05:00,InfotrafficMX,hay un choque sobre eduardo molina pasando el eje 3 norte hacia rio consulado  apoyovial ,7/21/2022,11:59:04,0,0,0,0,0,0,1,,Si
1550161032257183744,2022-07-21 11:49:25-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en calzada de tlalpan a la altura de bugambilias con direccion al sur   alternativavial division del norte y canal de miramontes  ,7/21/2022,11:59:04,0,0,0,0,0,0,1,tlalpan,Si
1550161946468564995,2022-07-21 11:53:03-05:00,i_alaniis,“todo apunta a que  a pesar del impacto mediatico del suceso y de la intervencion de las autoridades federales  el asesinato de debanhi permanecera impune  como impune queda la inmensa mayoria de homicidios dolosos y feminicidios en mexico” ,7/21/2022,11:59:04,1,0,0,0,0,0,1,,No
1550163416601530375,2022-07-21 11:58:53-05:00,OVIALCDMX, precaucionvial   servicios de emergencia acuden a avenida javier rojo gomez a la altura de av  gavilan col  barrio san miguel  alcaldia iztapalapa  por volcadura   alternativavial anillo periferico ,7/21/2022,11:59:04,0,1,0,0,0,0,0,iztapalapa,Si
1550016453180637189,2022-07-21 02:14:55-05:00,isidrocorro,ultimo minuto  al menos cuatro heridos dejo el choque y volcadura de una camioneta de tres y media toneladas impactada por dos autos en la esquina de insurgentes sur y baja california en la colonia roma sur en la alcaldia cuauhtemoc  bomberos laboran en el lugar  ,7/21/2022,12:30:03,0,1,0,0,0,0,1,cuauhtemoc,No
1550163719673495552,2022-07-21 12:00:06-05:00,trafico889,por  volcadura cuerpos de emergencia laboran en javier rojo gomez a la altura de av  gavilan col  barrio san miguel ,7/21/2022,12:59:03,0,1,0,0,0,0,0,,No
1550165734231347201,2022-07-21 12:08:06-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en viaducto rio de la piedad a la altura de calle 87 con direccion al poniente  col  puebla  alcaldia venustiano carranza   alternativavial calzada ignacio zaragoza  ,7/21/2022,12:59:03,0,0,0,0,0,0,1,venustiano carranza,Si
1550166211865915392,2022-07-21 12:10:00-05:00,InfotrafficMX,¡toma en cuenta  encontraras un accidente sobre anillo periferico y la glorieta de vaqueritos  apoyovial ,7/21/2022,12:59:03,0,0,0,0,0,0,1,,Si
1550166484894326786,2022-07-21 12:11:05-05:00,trafico889,¡cuidado  ocurrio un  accidente en viaducto rio de la piedad a la altura de calle 87 con direccion a circuito interior  col  puebla  alcaldia venustiano carranza ,7/21/2022,12:59:03,0,0,0,0,0,0,1,venustiano carranza,No
1550170902284963840,2022-07-21 12:28:38-05:00,Bomberos_CDMX,bomberos de la cdmx laboran en volcadura de camion que transportaba cajas de madera en avenida javier rojo gomez  colonia guadalupe del moral  en  alc iztapalapa  ,7/21/2022,12:59:03,0,1,0,0,0,0,0,iztapalapa,No
1550182876351811584,2022-07-21 13:16:13-05:00,OVIALCDMX, precaucionvial   movilizacion de servicios de emergencia en izamal a la altura de tekal  col  heroes de padierna  alcaldia tlalpan  por incidente   alternativavial hokaba y yobain ,7/21/2022,13:59:03,0,0,0,0,0,0,1,tlalpan,Si
1550183827984695297,2022-07-21 13:20:00-05:00,InfotrafficMX,ocurrio un accidente sobre eje central lazaro cardenas a la altura de eje 6 sur  apoyovial ,7/21/2022,13:59:03,0,0,0,0,0,0,1,,Si
1550199242614050816,2022-07-21 14:21:15-05:00,trafico889,gracias a nuestro wazer  world uqzq  informa de un percance sobre av  rio becerra despues de puente la morena hacia viaducto miguel aleman ,7/21/2022,14:59:02,0,0,0,0,0,0,1,,Si
1550200316293009408,2022-07-21 14:25:31-05:00,Gposiadeoficial,republica de argentina potro derrapado ,7/21/2022,14:59:02,0,0,0,0,1,0,1,,Si
1550203165542318082,2022-07-21 14:36:50-05:00,alertasurbanas,choque con motocicleta involucrada en coapa  donde la mujer es guapa  en el cruce de  acoxpa y guadalupe  ,7/21/2022,14:59:02,0,0,0,0,1,0,1,,Si
1550210244701298689,2022-07-21 15:04:58-05:00,OVIALCDMX, precaucionvial   percance vehicular en av  insurgentes al norte pasando eje 3 norte   alccuauhtemocmx  servicios de emergencia acuden al lugar  cede el paso  ,7/21/2022,15:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1550212834671448071,2022-07-21 15:15:16-05:00,Nueva_Nota_Roja,choque esta tarde se registro un percance vehicular en avenida insurgentes al norte de eje 3 norte alcaldia de cuauhtemoc nota roja21 07 2022 ,7/21/2022,15:59:03,0,0,0,0,0,0,1,cuauhtemoc,No
1550213900985057280,2022-07-21 15:19:30-05:00,trafico889,¡cuidado  ocurrio un  accidente sobre av  insurgentes pasando eje 3 norte hacia av  fortuna  servicios de emergencia se aproximan al punto ,7/21/2022,15:59:03,0,0,0,0,0,0,1,,No
1550215663469449216,2022-07-21 15:26:30-05:00,OVIALCDMX,15 26  precaucionvial   percance vehicular en anillo periferico  a la altura de canal cuemanco   xochimilcoal  maneja con precaucion  ,7/21/2022,15:59:03,0,0,0,0,0,0,1,xochimilco,Si
1550215776849772548,2022-07-21 15:26:57-05:00,Nueva_Nota_Roja,choqueesta tarde se registro un choque donde resultaron involucrados un automovil y una motocicleta  esto en calzada acoxpa y calzada de guadalupe colonia coapa alcaldia de tlalpan nota roja21 07 2022 ,7/21/2022,15:59:03,0,0,0,0,1,0,1,tlalpan,Si
1550219059924541443,2022-07-21 15:40:00-05:00,InfotrafficMX,se registra un choque sobre prolongacion division del norte a la altura de constitucion de 1824 en direccion a periferico  apoyovial ,7/21/2022,15:59:03,0,0,0,0,0,0,1,,Si
1550222307414740993,2022-07-21 15:52:54-05:00,OVIALCDMX,15 52  precaucionvial   percance vehicular en autopista mexico cuernavaca a la altura del kilometro 22  servicios de emergencia acuden al lugar  cede el paso  ,7/21/2022,15:59:03,0,0,0,0,0,0,1,,Si
1550222986849943561,2022-07-21 15:55:36-05:00,C5_CDMX,servicios de emergencia brindan apoyo por accidente vial sobre carretera mexico cuernavaca y  camino diligencias  colonia mirador del valle   tlalpanal  911cdmx  c5,7/21/2022,15:59:03,0,0,0,0,0,0,1,tlalpan,No
1550226517564837889,2022-07-21 16:09:38-05:00,trafico889,¡precaucion  encontraras un  accidente en la autopista mexico cuernavaca a la altura del kilometro 22 ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,No
1550228023240265728,2022-07-21 16:15:37-05:00,tritonazteca11,fuerte accidente autopista mexico puebla zona de rio frio cierre de circulaciones en ambos sentidos  preliminarmente una persona muerto y 3 lesionados   gruporelampagos  helicopteros en camino para traslado de heridos  capufe   gn carreteras ,7/21/2022,16:59:02,0,0,1,0,0,1,1,,No
1550229126337818625,2022-07-21 16:20:00-05:00,InfotrafficMX,ocurrio un accidente sobre av  insurgentes pasando eje 3 norte hacia av  fortuna  servicios de emergencia se aproximan al punto  apoyovial ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,No
1550230625629732866,2022-07-21 16:25:57-05:00,MrElDiablo8,se registra fuerte accidente en la autopista mexico puebla  en el kilometro 54  dir  cdmx  me reportan una persona sin vida   precauciones ,7/21/2022,16:59:02,0,0,1,0,0,1,1,,No
1550232168080834560,2022-07-21 16:32:05-05:00,JerrxG13,extraoficial  un muerto y 2 lesionados deja accidente en autopista mex puebla  llegando a rio frio  ,7/21/2022,16:59:02,0,0,1,0,0,0,1,,No
1550234119946338304,2022-07-21 16:39:50-05:00,trafico889,¡aviso  por un  accidente  hay reduccion de carriles en ambos sentidos de la autopista mexico puebla a la altura del km 54 ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,No
1550236361495613441,2022-07-21 16:48:45-05:00,C5_CDMX, almomento  servicios de emergencia atendiendo accidente vial en  eje 1 norte y oceania  colonia progresista   a vcarranza  911cdmx  c5 ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,Si
1550237394431090689,2022-07-21 16:52:51-05:00,OVIALCDMX,16 52  precaucionvial   percance vehicular en eje central lazaro cardenas a la altura de fray servando teresa de mier  maneja con precaucion  ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,Si
1550238081911062530,2022-07-21 16:55:35-05:00,trafico889,¡cuidado  ocurrio un  accidente sobre eje central lazaro cardenas a la altura de fray servando teresa de mier ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,No
1550238082137559040,2022-07-21 16:55:35-05:00,OVIALCDMX,16 55  precaucionvial   percance vehicular en lateral de circuito interior al sur a la altura de añil  no distraigas tu atencion al paso  ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,Si
1550238310416752650,2022-07-21 16:56:29-05:00,NoticiasImagen, accidente km 54 de la  autmexicopuebla afecta ambas direcciones  laboran unidades de emergencia  precaucion  especiales  ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,No
1550238319245774849,2022-07-21 16:56:32-05:00,trafico889,¡precaucion  encontraras un  percance en lateral de circuito interior a la altura de añil con direccion a eje 4 sur ,7/21/2022,16:59:02,0,0,0,0,0,0,1,,No
1550242967725621249,2022-07-21 17:15:00-05:00,trafico889,gracias a nuestro wazer  lalo1cool4  reporta un  percance sobre av  rio san joaquin a la altura de lago alberto con direccion a calz  legaria ,7/21/2022,17:59:03,0,0,0,0,0,0,1,,Si
1550243199607873536,2022-07-21 17:15:55-05:00,OVIALCDMX, precaucionvial   percance vehicular en av  cuauhtemoc y av  division del norte   bjalcaldia  servicios de emergencia se dirigen al lugar  cede el paso  ,7/21/2022,17:59:03,0,0,0,0,0,0,1,benito juarez,Si
1550244230718754819,2022-07-21 17:20:01-05:00,trafico889,¡precaucion  servicios de emergencia acuden a atender un  accidente en av  cuauhtemoc y av  division del norte  alcaldia benito juarez ,7/21/2022,17:59:03,0,0,0,0,0,0,1,benito juarez,No
1550244681329659911,2022-07-21 17:21:48-05:00,Gposiadeoficial,eje 1norte y heberto castillo potro derrapado ,7/21/2022,17:59:03,0,0,0,0,1,0,1,,Si
1550245023853281281,2022-07-21 17:23:10-05:00,Gposiadeoficial, autmexicopuebla  km 54  reduccion de carriles en ambos sentidos por atencion de accidente  choque contra muro   maneja con precaucion  ,7/21/2022,17:59:03,0,0,0,0,0,0,1,,No
1550246898484891649,2022-07-21 17:30:37-05:00,trafico889,¡toma en cuenta  despues de la atencion a un  accidente  se restablece la circulacion en la autopista mexico cuernavaca  km 76 con direccion a cuernavaca ,7/21/2022,17:59:03,0,0,0,0,0,0,1,,No
1550252342183862272,2022-07-21 17:52:15-05:00,Huatoo,conductora  muere en  accidente sobre la aut mexico puebla  en el km 54 una camioneta choca contra el muro de contencion direccion  cdmx  provoca que el muro salga proyectado justo cuando avanzaba una camioneta que choca de frente  otras dos personas resultan heridas  ,7/21/2022,17:59:03,0,0,1,0,0,1,1,,No
1550254045390114817,2022-07-21 17:59:01-05:00,Nueva_Nota_Roja, precaucion  esta tarde reportaron accidente automovilistico en la carretera federal mexico   cuernavaca a la altura de la cañada poblado de san andres totoltepec alcaldia de tlalpan  nota roja 21 07 2022 ,7/21/2022,17:59:03,0,0,0,0,0,0,1,tlalpan,No
1550254514002870274,2022-07-21 18:00:53-05:00,OVIALCDMX,18 00  precaucionvial   percance vehicular en eje 10 sur a la altura de santa catarina  maneja con precaucion  ,7/21/2022,18:59:03,0,0,0,0,0,0,1,,Si
1550257814941364225,2022-07-21 18:14:00-05:00,trafico889,via  allan santini choque en eje 8 sur y av coyoacan tome  precaucion  ,7/21/2022,18:59:03,0,0,0,0,0,0,1,coyoacan,Si
