Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1547189259207155719,2022-07-13 07:00:39-05:00,OVIALCDMX,personal de  transitocdmx labora en av  eduardo molina a la altura de calz  zaragoza por incidente vial  alternativavial congreso de la union  ,7/13/2022,7:59:02,0,0,0,0,0,0,1,,Si
1547189489717616641,2022-07-13 07:01:34-05:00,trafico889,hay un  choque afectando la circulacion sobre av  608 pasando av  613 en direccion a rio consulado ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,No
1547190249788522497,2022-07-13 07:04:35-05:00,InfotrafficMX,hay un choque afectando la circulacion sobre av  608 pasando av  613 en direccion a rio consulado  apoyovial ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,No
1547190676059832324,2022-07-13 07:06:17-05:00,trafico889, choque sobre periferico pasando gral  juan cabral en direccion a paseo de las palmas ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547193642464460801,2022-07-13 07:18:04-05:00,trafico889,gracias a nuestro wazer  hugomndezninj  reporta un accidente en rio consulado poco despues de calz  misterios  hacia la raza ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547193821645209600,2022-07-13 07:18:47-05:00,trafico889,afectada la circulacion por percance vial sobre periferico poco antes de paseo del pedregal en direccion a san jeronimo ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547195207279591427,2022-07-13 07:24:17-05:00,trafico889,ocurrio un  choque sobre dr  jose maria vertiz a la altura de dr  morones prieto ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547196079208284160,2022-07-13 07:27:45-05:00,InfotrafficMX,trafico parado en av del conscripto eviten la zona  accidente antes de boulevard del pipila en direccion a periferico apoyovial ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547201588611145728,2022-07-13 07:49:38-05:00,trafico889,lento avance por  choque en carriles centrales de circuito interior a la altura del eje 1 norte en direccion a viaducto  ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547203615860965387,2022-07-13 07:57:42-05:00,trafico889,por  choque es lento el avance de av  eduardo molina a la altura de oriente 171  hacia el eje 4 norte ,7/13/2022,7:59:03,0,0,0,0,0,0,1,,Si
1547209569784438784,2022-07-13 08:21:21-05:00,trafico889,gracias a nuestro wazer  typeroy  nos informa que hay un  choque sobre av  patriotismo a la altura del eje 6 sur ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547209723908427779,2022-07-13 08:21:58-05:00,OVIALCDMX, precaucionvial   percance vehicular en circuito interior al poniente y eje 1 norte  alcaldia gustavo a  madero   alternativavial eje 3 norte  ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,No
1547209953181683713,2022-07-13 08:22:53-05:00,trafico889,¡precaucion  se registra percance vial sobre circuito interior y eje 1 norte ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,No
1547214408115421185,2022-07-13 08:40:35-05:00,trafico889,¡cuidado  por incidente  servicios de emergencia se dirigen a  eje 1 norte y allende  col  centro ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547214878724837377,2022-07-13 08:42:27-05:00,OVIALCDMX, precaucionvial   percance vehicular en eje 2 norte y av  insurgentes  alcaldia cuauhtemoc   alternativavial circuito interior  ,7/13/2022,8:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1547215377209384960,2022-07-13 08:44:26-05:00,trafico889,encontraras un percance vial sobre eje 2 norte y av  insurgentes ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,No
1547216044808458240,2022-07-13 08:47:05-05:00,OVIALCDMX, precaucionvial   percance vehicular en anillo periferico y luis cabrera  alcaldia magdalena contreras   alternativavial av  san jeronimo  ,7/13/2022,8:59:03,0,0,0,0,0,0,1,magdalena contreras,Si
1547216628588466176,2022-07-13 08:49:24-05:00,trafico889,ocurrio un percance vial sobre periferico a la altura de luis cabrera  alcaldia magdalena contreras ,7/13/2022,8:59:03,0,0,0,0,0,0,1,magdalena contreras,No
1547218125736886272,2022-07-13 08:55:21-05:00,trafico889,avance lento por  choque en periferico a la altura de la carretera picacho ajusco  hacia san jeronimo ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547218594873982981,2022-07-13 08:57:13-05:00,OVIALCDMX, precaucionvial   servicios de emergencia laboran en canal de miramontes al sur y piracanto  col  jardines de coyoacan  alcaldia coyoacan  por incidente vial   alternativavial armada de mexico  ,7/13/2022,8:59:03,0,0,0,0,0,0,1,coyoacan,Si
1547218760662130690,2022-07-13 08:57:53-05:00,trafico889,hay un  choque en viaducto tlalpan a l a altura de calz  acoxpa  hacia periferico ,7/13/2022,8:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547218823086018560,2022-07-13 08:58:08-05:00,trafico889, choque complica el avance de av  lorenzo boturini antes de la calz  san antonio abad  hacia 5 de febrero ,7/13/2022,8:59:03,0,0,0,0,0,0,1,,Si
1547220549503533056,2022-07-13 09:04:59-05:00,OVIALCDMX, precaucionvial   percance vehicular en av  ignacio zaragoza y asistencia publica  alcaldia venustiano carranza   alternativavial eje 1 norte  ,7/13/2022,9:59:03,0,0,0,0,0,0,1,venustiano carranza,Si
1547220716336078852,2022-07-13 09:05:39-05:00,trafico889,se registra un percance vial sobre ignacio zaragoza y asistencia publica ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,No
1547221426242985985,2022-07-13 09:08:28-05:00,OVIALCDMX, precaucionvial   percance vehicular en anillo periferico al sur y eje 6 sur  alcaldia iztapalapa   alternativavial av  guelatao  ,7/13/2022,9:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1547221791466262529,2022-07-13 09:09:55-05:00,trafico889,¡precaucion  ocurrio un percance vial sobre periferico al sur y eje 6 sur ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,No
1547222701969924099,2022-07-13 09:13:32-05:00,CruzRoja_CDMX,una  ambulancia de la  cruzrojamexicana labora atendiendo a un paciente herido por un  accidente de  transito en   ejercito  nacional    polanco iv  seccion    miguel  hidalgo ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,Si
1547224664962891776,2022-07-13 09:21:20-05:00,trafico889,gracias a nuestro wazer  gael32  nos informa que hay un  choque sobre av  rio churubusco a la altura de municipio libre en direccion a calz  de tlalpan ,7/13/2022,9:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547229812368048133,2022-07-13 09:41:48-05:00,trafico889,por incidente  cuerpos de emergencia se dirigen a calle de rosal y calle azucena  col  san pedro martir ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,Si
1547230317139853312,2022-07-13 09:43:48-05:00,trafico889,rezagos en el avance por  choque en av  chapultepec poco antes de lieja  hacia circuito interior ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,Si
1547230382994735105,2022-07-13 09:44:04-05:00,trafico889,ocurrio un  choque en viaducto rio becerra a la altura de calle 9  hacia viaducto ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,Si
1547230881676394496,2022-07-13 09:46:03-05:00,trafico889, choque en periferico despues de san antonio  hacia molinos ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,Si
1547232106929180672,2022-07-13 09:50:55-05:00,trafico889,encontraras un  percance en carriles laterales de rio consulado poco antes de paganini  hacia la raza ,7/13/2022,9:59:03,0,0,0,0,0,0,1,,Si
1547232159575982087,2022-07-13 09:51:07-05:00,trafico889,se registro un  choque en camarones y av  cuitlahuac ,7/13/2022,9:59:03,0,0,0,0,0,0,1,tlahuac,Si
1547232566180208642,2022-07-13 09:52:44-05:00,OVIALCDMX, precaucionvial   servicios de emergencia se dirigen hacia anillo de circunvalacion y eje 1 norte  alcaldia cuauhtemoc  por incidente vial   alternativavial av  ferrocarril de cintura  ,7/13/2022,9:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1547233639649378304,2022-07-13 09:57:00-05:00,trafico889,por incidente vial servicios de emergencia laboran en anillo de circunvalacion y eje 1 norte  alcaldia cuauhtemoc ,7/13/2022,9:59:03,0,0,0,0,0,0,1,cuauhtemoc,No
1547243848413372416,2022-07-13 10:37:34-05:00,trafico889,lento avance por  choque en calz  san antonio abad antes del eje 3 sur  hacia lucas alaman ,7/13/2022,10:59:03,0,0,0,0,0,0,1,,Si
1547246444968656897,2022-07-13 10:47:53-05:00,trafico889,ocurrio un  choque sobre av  miguel angel de quevedo pasando av  universidad hacia av  insurgentes ,7/13/2022,10:59:03,0,0,0,0,0,0,1,,Si
1547247107484094465,2022-07-13 10:50:31-05:00,trafico889,se registra un  choque sobre prolongacion division del norte a la altura de constitucion de 1824 en direccion a periferico ,7/13/2022,10:59:03,0,0,0,0,0,0,1,,Si
1547248419445563394,2022-07-13 10:55:44-05:00,InfotrafficMX,se registra un choque sobre prolongacion division del norte a la altura de constitucion de 1824 en direccion a periferico  apoyovial ,7/13/2022,10:59:03,0,0,0,0,0,0,1,,No
1547251452502069248,2022-07-13 11:07:47-05:00,trafico889,hay un  choque sobre calz  ignacio zaragoza pasando blvd  puerto aereo en direccion al distribuidor vial heberto castillo ,7/13/2022,11:59:02,0,0,0,0,0,0,1,,Si
1547251520164462597,2022-07-13 11:08:03-05:00,trafico889,afectada la circulacion por  choque sobre thiers pasando mariano escobedo hacia el circuito interior ,7/13/2022,11:59:02,0,0,0,0,0,0,1,,Si
1547251770182799361,2022-07-13 11:09:03-05:00,trafico889, choque sobre av  leyes de reforma pasando rojo gomez en direccion a canal de rio churubusco,7/13/2022,11:59:02,0,0,0,0,0,0,1,,Si
1547258030055620612,2022-07-13 11:33:55-05:00,trafico889,hay un  choque sobre calz  acoxpa y calz  de tlalpan ,7/13/2022,11:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547258067074564097,2022-07-13 11:34:04-05:00,trafico889, choque sobre av  leyes de reforma pasando rojo gomez en direccion a canal de rio churubusco ,7/13/2022,11:59:03,0,0,0,0,0,0,1,,No
1547260737747304449,2022-07-13 11:44:41-05:00,trafico889,se registra  choque sobre fuerza aerea mexicana a la altura de economia en direccion a eje 4 ote ,7/13/2022,11:59:03,0,0,0,0,0,0,1,,Si
1547267983969501184,2022-07-13 12:13:28-05:00,trafico889,gracias a nuestro wazer  world elqk  informa de un  accidente sobre thiers a la altura de kepler ,7/13/2022,12:59:03,0,0,0,0,0,0,1,,No
1547282432491233284,2022-07-13 13:10:53-05:00,OVIALCDMX, precaucionvial   servicios de emergencia se dirigen a chichimecas a la altura de iztaccihuatl  col  adolfo ruiz cortines  alcaldia coyoacan  por incidente vial   alternativavial mixtecas y popocatepetl  ,7/13/2022,13:59:03,0,0,0,0,0,0,1,coyoacan,Si
1547284118358081538,2022-07-13 13:17:35-05:00,OVIALCDMX, precaucionvial   percance vehicular en dr  alfonso caso andrade al norte y gutierrez zamora  col  las aguilas  alcaldia alvaro obregon   alternativavial romulo o farril y calz  de los leones  ,7/13/2022,13:59:03,0,0,0,0,0,0,1,alvaro obregon,Si
1547284518377250816,2022-07-13 13:19:10-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un percance sobre viaducto miguel aleman antes de calz  de tlalpan con direccion a calz  de la viga ,7/13/2022,13:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547285398094843904,2022-07-13 13:22:40-05:00,CruzRoja_CDMX,al transitar por   gutierrez  zamora   los  alpes    alvaro  obregon encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,7/13/2022,13:59:03,0,0,0,0,0,0,1,,Si
1547285573697769472,2022-07-13 13:23:22-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en   gutierrez  zamora   los  alpes    alvaro  obregon con una  ambulancia donada con tus aportaciones ,7/13/2022,13:59:03,0,0,0,0,0,0,1,,No
1547285703159078913,2022-07-13 13:23:53-05:00,trafico889,¡ojo  encontraras un percance sobre canal de garay despues de rio nilo con direccion a av  benito juarez ,7/13/2022,13:59:03,0,0,0,0,0,0,1,benito juarez,Si
1547289101002571776,2022-07-13 13:37:23-05:00,InfotrafficMX,se reporta un percance sobre viaducto miguel aleman antes de calz  de tlalpan con direccion a calz  de la viga  apoyovial ,7/13/2022,13:59:03,0,0,0,0,0,0,1,tlalpan,No
1547297708809093121,2022-07-13 14:11:35-05:00,i_alaniis,mi hija no murio por accidente  la mataron y la sembraronsostienen los papas de  debahniescobar mientras esperan resultados de tercer y ultimo peritaje que revelaria la causa de muerte de la estudiante  ,7/13/2022,14:59:02,0,0,1,0,0,0,1,,No
1547297872584101896,2022-07-13 14:12:14-05:00,MrElDiablo8,servicios de emergencia se dirigen a aquiles serdan y hacienda sotelo  en  azcapotzalco  por reporte de volcadura   precauciones,7/13/2022,14:59:02,0,1,0,0,0,0,0,azcapotzalco,Si
1547298991183888386,2022-07-13 14:16:41-05:00,C5_CDMX, se registra volcadura vehicular en aquiles serdan  en direccion al norte  y av  del rosario  colonia unidad el rosario   azcapotzalcomx servicios de emergencia apoyando en el lugar   911cdmx  c5,7/13/2022,14:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547300382778527745,2022-07-13 14:22:13-05:00,trafico889,gracias a nuestro wazer  angelgeorge535  informa de un  accidente sobre ejercito nacional a la altura de lago de xochimilco con direccion a calz  mariano escobedo ,7/13/2022,14:59:03,0,0,0,0,0,0,1,xochimilco,Si
1547301189473247238,2022-07-13 14:25:25-05:00,OVIALCDMX, precaucionvial   equipos de emergencia laboran en aquiles serdan a la altura de hacienda de sotelo por volcadura  alternativavial av  de las culturas ,7/13/2022,14:59:03,0,1,0,0,0,0,0,,No
1547302006095855617,2022-07-13 14:28:40-05:00,Huatoo, vuelca camioneta de transporte publico en la av aquiles serdan  aquilesserdan  azcapotzalco unidades de emergencia acuden al punto  ,7/13/2022,14:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547302415208267776,2022-07-13 14:30:17-05:00,CruzRoja_CDMX,en la direccion   aquiles  serdan    trabajadores de  hierro   azcapotzalco un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/13/2022,14:59:03,0,0,0,0,0,0,1,azcapotzalco,Si
1547302650030563330,2022-07-13 14:31:13-05:00,trafico889,¡cuidado  ocurrio un  accidente sobre aquiles serdan a la altura de renacimiento con direccion a tezozomoc ,7/13/2022,14:59:03,0,0,0,0,0,0,1,,Si
1547302788933337094,2022-07-13 14:31:47-05:00,CruzRoja_CDMX,al transitar por   aquiles  serdan    trabajadores de  hierro   azcapotzalco encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,7/13/2022,14:59:03,0,0,0,0,0,0,1,azcapotzalco,No
1547305208363057152,2022-07-13 14:41:23-05:00,Bomberos_CDMX,bomberos de la cdmx laboran en volcadura de vehiculo de servicio publico en colonia trabajadores de pemex  en  azcapotzalcomx ,7/13/2022,14:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547305559656906752,2022-07-13 14:42:47-05:00,trafico889,¡precaucion  servicios de emergencia laboran por una  volcadura en aquiles serdan a la altura de renacimiento con direccion a tezozomoc ,7/13/2022,14:59:03,0,1,0,0,0,0,0,,No
1547306003548573702,2022-07-13 14:44:33-05:00,NoticiasImagen, precaucion percance vehicular en av  aquiles serdan y hacienda sotelo  colonia prados el rosario  azcapotzalcomx involucrada unidad del transporte publico  laboran unidades de emergencia  foto especial  ,7/13/2022,14:59:03,0,0,0,0,0,0,1,azcapotzalco,No
1547306187623907328,2022-07-13 14:45:17-05:00,MrElDiablo8,asi la volcadura en aquiles serdan y hacienda sotelo  en  azcapotzalco  ,7/13/2022,14:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547306698095869952,2022-07-13 14:47:19-05:00,RedVialRC, traficorvial   ahora ¡toma tus precauciones volcadura de un transporte publico sobre aquiles serdan entre eje 5 norte y hacienda sotelo ,7/13/2022,14:59:03,0,1,0,0,0,0,0,,No
1547309707580276737,2022-07-13 14:59:16-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en   aquiles  serdan    trabajadores de  hierro   azcapotzalco extrema precauciones al pasar por ese lugar ,7/13/2022,15:59:03,0,0,0,0,0,0,1,azcapotzalco,Si
1547313813401309185,2022-07-13 15:15:35-05:00,CruzRoja_CDMX,un  accidente de  transito en  22 de  febrero   san  andres   azcapotzalco fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/13/2022,15:59:03,0,0,0,0,0,0,1,azcapotzalco,Si
1547318889478070272,2022-07-13 15:35:45-05:00,OVIALCDMX,15 35  precaucionvial   percance en allende y calz  tlahuac  no distraigas tu atencion al paso  ,7/13/2022,15:59:03,0,0,0,0,0,0,1,tlahuac,No
1547321403166318601,2022-07-13 15:45:45-05:00,ALTERNATIVAVIAL, volcadura mas de 5 heridos tras la volcadura de una unidad de transporte publico que circulaba en  avaquilesserdan  alcaldia  azcapotzalco  el chofer se dio a la fuga policias y unidades de emergencia ya en el zona  ,7/13/2022,15:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547322029065510912,2022-07-13 15:48:14-05:00,djrhynomixlg, volcadura mas de 5 heridos tras la volcadura de una unidad de transporte publico que circulaba en  avaquilesserdan  alcaldia  azcapotzalco  el chofer se dio a la fuga policias y unidades de emergencia ya en el zona  ,7/13/2022,15:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547322838121676802,2022-07-13 15:51:27-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a   tomas  moro    santa fe  peña  blanca    alvaro  obregon a auxiliar por un  accidente de  transito ,7/13/2022,15:59:03,0,0,0,0,0,0,1,,Si
1547322860032638978,2022-07-13 15:51:32-05:00,CruzRoja_CDMX,en la direccion  minerva   florida    alvaro  obregon un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/13/2022,15:59:03,0,0,0,0,0,0,1,,Si
1547324098895925248,2022-07-13 15:56:27-05:00,OVIALCDMX,15 56  precaucionvial   servicios de emergencia acuden a calle de la palma a la altura de av  5 de mayo  por incidente  cede el paso a los mismos  ,7/13/2022,15:59:03,0,0,0,0,0,0,1,,Si
1547328927659696129,2022-07-13 16:15:38-05:00,OVIALCDMX,16 15  precaucionvial   encontraras percance en paganini a la altura de clave  col  vallejo  no distraigas tu atencion al conducir  ,7/13/2022,16:59:03,0,0,0,0,0,0,1,,Si
1547330451509051392,2022-07-13 16:21:42-05:00,trafico889,gracias a nuestro wazer  marcoaguilarlol01  reporta un  accidente sobre periferico despues de av  estadio azteca con direccion a calz  de tlalpan,7/13/2022,16:59:03,0,0,0,0,0,0,1,tlalpan,Si
1547331022320181250,2022-07-13 16:23:58-05:00,trafico889,¡cuidado  hay reduccion de carriles por atencion a una  volcadura en la autopista mexico cuernavaca  km 52 con direccion a la ciudad de mexico ,7/13/2022,16:59:03,0,1,0,0,0,0,0,,No
1547331364151857152,2022-07-13 16:25:19-05:00,trafico889,¡ojo  hallaras un  accidente en paganini a la altura de clave  col  vallejo ,7/13/2022,16:59:03,0,0,0,0,0,0,1,,Si
1547332036540506112,2022-07-13 16:28:00-05:00,InfotrafficMX,hay reduccion de carriles por atencion a una volcadura en la autopista mexico cuernavaca  km 52 con direccion a la ciudad de mexico  apoyovial ,7/13/2022,16:59:03,0,1,0,0,0,0,0,,No
1547339602490494980,2022-07-13 16:58:04-05:00,Nueva_Nota_Roja,volcadura esta tarde se registro la volcadura de una camioneta del transporte publico  esto en avenida aquiles serdan aquiles serdan y avenida el rosario alcaldia de azcapotzalco  8 usuarios resultaron lesionados nota roja13 07 2022 ,7/13/2022,16:59:03,0,1,0,0,0,0,0,azcapotzalco,No
1547342771769556998,2022-07-13 17:10:39-05:00,Bomberos_CDMX,en seguimiento al reporte de volcadura en avenida aquiles serdan  colonia prados del rosario  en  azcapotzalcomx  informamos que se trato de choque entre 5 vehiculos  5 personas resultaron lesionadas y fueron atendidas por paramedicos de  pc y  erum ,7/13/2022,17:59:02,0,1,0,0,0,1,1,azcapotzalco,No
1547343654267899904,2022-07-13 17:14:10-05:00,Nueva_Nota_Roja,atropellado esta tarde un motociclista resulto lesionado al ser atropellado  esto en avenida tlahuac y san lorenzo colonia san lorenzo la cebada alcaldia de iztapalapa nota roja13 07 2022 ,7/13/2022,17:59:02,1,0,0,0,1,0,0,iztapalapa,Si
1547344727330230273,2022-07-13 17:18:25-05:00,trafico889,gracias a nuestro wazer  world y1l5  informa de un percance sobre rio churubusco a la altura de plutarco elias calles con direccion a ermita iztapalapa ,7/13/2022,17:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1547345287487832064,2022-07-13 17:20:39-05:00,Gposiadeoficial,reportan lesionados  continuan las labres de los servicios de emergencia en el lugar del incidente  ,7/13/2022,17:59:02,0,0,0,0,0,0,1,,No
1547346303851667457,2022-07-13 17:24:41-05:00,C5_CDMX, servicios de emergencia apoyando por persona atropellada en av  insurgentes y montevideo  colonia tepeyac insurgentes   tualcaldiagam  cedaelpaso a los servicios de emergencia   911cdmx  c5,7/13/2022,17:59:02,1,0,0,0,0,1,0,gustavo a madero,Si
1547346965951905792,2022-07-13 17:27:19-05:00,trafico889,¡cuidado  debido a un  accidente  servicios de emergencia laboran en av  insurgentes y montevideo  colonia tepeyac insurgentes  alcaldia gustavo a  madero ,7/13/2022,17:59:02,0,0,0,0,0,0,1,,Si
1547353206572949511,2022-07-13 17:52:07-05:00,NoticiasImagen, atencion        capufe  cierre parcial de circulacion  autmexicocuernavaca  km 52  direccion cdmx  continua reduccion de carriles por atencion de accidente  volcadura de automovil   se registran aproximadamente 25 km de fila en la zona  toma tus precauciones ,7/13/2022,17:59:02,0,1,0,0,0,0,1,,No
1547353370649939968,2022-07-13 17:52:46-05:00,CruzRoja_CDMX,una  ambulancia de la  cruzrojamexicana labora atendiendo a un paciente herido por un  accidente de  transito en  cuitlahuac   popotla    miguel  hidalgo ,7/13/2022,17:59:02,0,0,0,0,0,0,1,tlahuac,Si
1547353924801335298,2022-07-13 17:54:58-05:00,OVIALCDMX,17 54  precaucionvial   encontraras percance en av  acueducto y camino a san pablo  alcaldia xochimilco  evita accidentes conduce con precaucion  ,7/13/2022,17:59:02,0,0,0,0,0,0,1,xochimilco,Si
1547354114623000580,2022-07-13 17:55:44-05:00,trafico889,¡cuidado  ocurrio un  accidente en av  acueducto y camino a san pablo  alcaldia xochimilco ,7/13/2022,17:59:02,0,0,0,0,0,0,1,xochimilco,No
1547355295483150336,2022-07-13 18:00:25-05:00,Nueva_Nota_Roja,choqueesta tarde se registro un choque donde resultaron involucrados un taxi y una camioneta repartidora de leche lala  esto en avenida alta tension casi esquina avenida centenario colonia merced gomez alcaldia de alvaro obregon nota roja13 07 2022 ,7/13/2022,18:59:03,0,0,0,0,0,0,1,alvaro obregon,Si
1547355628036931585,2022-07-13 18:01:44-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a  observatorio   tacubaya    miguel  hidalgo a auxiliar por un  accidente de  transito ,7/13/2022,18:59:03,0,0,0,0,0,0,1,,Si
1547361841290027009,2022-07-13 18:26:26-05:00,trafico889,via  joetiman buenas tardes  avance complicado en viaducto direccion oriente a la altura del palacio de los deportes por percance  se solicita atencion y apoyo cc  ucs gcdmx  ,7/13/2022,18:59:03,0,0,0,0,0,0,1,,Si
1547370831193542658,2022-07-13 19:02:09-05:00,JerrxG13, motociclista derrapado en  periferico y av michoacan en iztapalapa    labora ambulancia en el lugar  precaucion  ,7/13/2022,19:59:02,0,0,0,0,1,0,1,iztapalapa,Si
1547375438628020225,2022-07-13 19:20:28-05:00,JerrxG13, motociclistas lesionados x accidente en iztapalapa  eje 6 sur en su tramo cardiologos frente al  124   paramedicos del  erum atendieron la emergencia    ,7/13/2022,19:59:02,0,0,0,0,1,0,1,iztapalapa,Si
1547381183129993217,2022-07-13 19:43:17-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en  de los   ahuehuetes    ampliacion  granada    miguel  hidalgo extrema precauciones al pasar por ese lugar ,7/13/2022,19:59:02,0,0,0,0,0,0,1,,Si
1547383020038103041,2022-07-13 19:50:35-05:00,JerrxG13,reporte de accidente en  periferico a la altura del tec de monterrey rumbo a cuemanco  precaucion ,7/13/2022,19:59:02,0,0,0,0,0,0,1,,Si
1547389573055102976,2022-07-13 20:16:37-05:00,JerrxG13,reporte de choque y volcadura en  eje  central 100  metros a la altura del metro politecnico  precaucion ,7/13/2022,20:59:03,0,1,0,0,0,0,1,,Si
