Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1541500052409122816,2022-06-27 14:13:46-05:00,MrElDiablo8,muere persona atropellada en la col  culhuacan ctm  seccion vi  en  alcaldia coy  el presunto responsable fue detenido  qepd  video  ,6/27/2022,14:59:02,1,0,1,0,0,1,0,,No
1541500091659321354,2022-06-27 14:13:56-05:00,Gposiadeoficial, hecho  incidente de transito   atropellado    lugar    ciudad de mexico  fecha    27 de junio de 2022  direccion    mercedes abrego  santa ana  colonia    ctm culhuacan    alcaldia    coyoacan                     c 5                       via 911 se recibe reporte,6/27/2022,14:59:02,1,0,0,0,0,0,1,coyoacan,No
1541500093056126980,2022-06-27 14:13:56-05:00,Gposiadeoficial,de persona atropellada por un motociclista  debajo del puente peatonal  refieren que en el sitio se encuentra un masculino lesionado y una femenina  la cual no presenta movimientos  se presenta la unidad mx  526 – s 2 y mx 336  s 1  los oficiales confirman la emergencia y,6/27/2022,14:59:02,1,0,0,0,1,1,0,,No
1541500101834821633,2022-06-27 14:13:58-05:00,Gposiadeoficial,y avanzan con un masculino para deslindar responsabilidad  se realiza el informe a servicios periciales  quienes envian a personal para el procesamiento del lugar  continuan las labores de los servicios de emergencia en el lugar del incidente,6/27/2022,14:59:02,0,0,0,0,0,1,1,,
1541501177975738368,2022-06-27 14:18:15-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en   calz  de las  armas   san  pedro  xalpa   azcapotzalco con una  ambulancia donada con tus aportaciones ,6/27/2022,14:59:02,0,0,0,0,0,0,1,azcapotzalco,
1541501776918204416,2022-06-27 14:20:37-05:00,JTodxs, muertevialcdmxuna mujer de 40 a 45 años ha muerto despues de ser atropellada por un motociclista en mercedes abrego y av  sta  ana  ctmculhuacan en espera de periciales para el levantamiento del cuerpo dep ,6/27/2022,14:59:02,1,0,1,0,1,0,0,,No
1541501776918204416,2022-06-27 14:20:37-05:00,JTodxs, muertevialcdmxuna mujer de 40 a 45 años ha muerto despues de ser atropellada por un motociclista en mercedes abrego y av  sta  ana  ctmculhuacan en espera de periciales para el levantamiento del cuerpo dep ,6/27/2022,20:30:05,1,0,1,0,1,0,0,,No
1541504222419714049,2022-06-27 14:30:21-05:00,Nueva_Nota_Roja,atropelladaesta tarde una mujer de aprox 40 años perdio la vida al ser atropellada por un motociclista  esto en mercedes abrego y avenida santa ana colonia culhuacan ctm vi alcaldia de coyoacan en espera de servicios periciales nota roja27 06 2022 ,6/27/2022,14:59:02,1,0,0,0,1,0,0,coyoacan,No
1541504399268249602,2022-06-27 14:31:03-05:00,alertasurbanas,en coyoacan una mujer perdio la vida atropellada por una motocicleta sobre av  santa ana y mercedes abrego de la ctm culhuacan  el conductor de la moto fue detenido con las lesiones de la caida  ,6/27/2022,14:59:02,1,0,0,0,1,0,0,coyoacan,No
1541504482734915584,2022-06-27 14:31:23-05:00,CruzRoja_CDMX,al transitar por   jose  vasconcelos   condesa   cuauhtemoc encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,6/27/2022,14:59:02,0,0,0,0,0,0,1,cuauhtemoc,
1541509953432817665,2022-06-27 14:53:07-05:00,MrElDiablo8,personal de la  fiscaliacdmx ya realiza el levantamiento del cuerpo de una mujer que murio atropellada en av  santa ana y mercedes abrego   alcaldia coy  qepd  video  ,6/27/2022,14:59:02,1,0,1,0,0,0,0,,No
1541510444707364869,2022-06-27 14:55:04-05:00,C5_CDMX, almomento  servicios de emergencia atendiendo accidente vial en calz  ignacio zaragoza y justina  colonia paraiso   alc iztapalapa   911cdmx  c5,6/27/2022,14:59:02,0,0,0,0,0,0,1,iztapalapa,
1541511687722790913,2022-06-27 15:00:00-05:00,InfotrafficMX,la nueva toyota avanza 2022 obtiene 5 estrellas en las pruebas de impacto de asean ncaplamentablemente  esta calificacion no seria valida para el modelo vendido en mexico  ,6/27/2022,15:59:02,1,0,0,0,0,0,1,,No
1541511932733140992,2022-06-27 15:00:59-05:00,trafico889,¡precaucion  por un  accidente  servicios de emergencia laboran sobre la calz  ignacio zaragoza y justina  colonia paraiso  alcaldia iztapalapa ,6/27/2022,15:59:02,0,0,0,0,0,0,1,iztapalapa,
1541513098355417097,2022-06-27 15:05:37-05:00,C5_CDMX,servicios de emergencia laborando por accidente vial sobre rodolfo usigli y eje vial 3 oriente  colonia escuadron 201   alc iztapalapa   911cdmx  c5 ,6/27/2022,15:59:02,0,0,0,0,0,0,1,iztapalapa,
1541514074776776705,2022-06-27 15:09:30-05:00,trafico889,¡cuidado  debido a un  accidente  servicios de emergencia laboran sobre rodolfo usigli y eje 3 oriente ,6/27/2022,15:59:02,0,0,0,0,0,0,1,,
1541517724572057601,2022-06-27 15:24:00-05:00,trafico889,gracias a nuestro wazer  world 6ba  reporta un  accidente sobre av  oceania a la altura de norte 29 con direccion a eje 1 norte ,6/27/2022,15:59:02,0,0,0,0,0,0,1,,
1541519812823769089,2022-06-27 15:32:18-05:00,OVIALCDMX,15 31  precaucionvial   servicios de emergencia acuden a circuito interior y calz  misterios al oriente  por percance vial  conduce con precaucion y cede el paso  ,6/27/2022,15:59:02,0,0,0,0,0,0,1,,
1541525260360622080,2022-06-27 15:53:56-05:00,C5_CDMX, cedeelpaso servicios de emergencia se dirigen a laborar por accidente vial en av  cuauhtemoc y dr  lavista  colonia doctores   alccuauhtemocmx  911cdmx  c5,6/27/2022,15:59:02,0,0,0,0,0,0,1,cuauhtemoc,
1541532219864408065,2022-06-27 16:21:36-05:00,Nueva_Nota_Roja,derrapado esta tarde un motociclista resulto lesionado al derrapar por aceite derramado en carriles centrales de circuito interior antes de calzada de los misterios colonia peralvillo alcaldia de cuauhtemoc nota roja27 06 2022 ,6/27/2022,16:59:02,0,0,0,0,1,0,1,cuauhtemoc,
1541533796239134720,2022-06-27 16:27:51-05:00,trafico889,gracias a nuestro wazer  worldweb k8t  informa de un  percance sobre av  rio consulado a la altura de calz  de los misterios con direccion a la raza ,6/27/2022,16:59:02,0,0,0,0,0,0,1,,
1541533865054969856,2022-06-27 16:28:08-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en  revolucion   tacubaya    miguel  hidalgo con una  ambulancia donada con tus aportaciones ,6/27/2022,16:59:02,0,0,0,0,0,0,1,,
1541534270430347266,2022-06-27 16:29:45-05:00,C5_CDMX, hallaras servicios de emergencia apoyando en accidente vial sobre av tlahuac y ejido  colonia san francisco tlaltenco   tlahuacrenace  alternativa vial  miguel hidalgo  911cdmx  c5,6/27/2022,16:59:02,0,0,0,0,0,0,1,miguel hidalgo,
1541538758591496194,2022-06-27 16:47:35-05:00,OVIALCDMX,16 47  precaucionvial   se registra choque en calle 20 y av  revolucion   col  san pedro de los pinos   bjalcaldia  conduce con precaucion para evitar accidentes  ,6/27/2022,16:59:02,0,0,0,0,0,0,1,benito juarez,
1541539613118021633,2022-06-27 16:50:58-05:00,OVIALCDMX, precaucionvial   servicios de emergencia se dirigen a dr  jimenez y dr  lavista col  doctores  alccuauhtemocmx por accidente vial conduce con precaucion ,6/27/2022,16:59:02,0,0,0,0,0,0,1,cuauhtemoc,
1541540800772931584,2022-06-27 16:55:42-05:00,trafico889,¡cuidado  ocurrio un  accidente en calle 20 y av  revolucion   col  san pedro de los pinos  alcaldia benito juarez ,6/27/2022,16:59:02,0,0,0,0,0,0,1,benito juarez,
1541541128188706818,2022-06-27 16:57:00-05:00,trafico889,¡precaucion  debido a un  accidente  servicios de emergencia acuden a dr  jimenez y dr  lavista col  doctores alcaldia cuauhtemoc ,6/27/2022,16:59:02,0,0,0,0,0,0,1,cuauhtemoc,
1541541209889554439,2022-06-27 16:57:19-05:00,InfotrafficMX,ocurrio un accidente en calle 20 y av  revolucion   col  san pedro de los pinos  alcaldia benito juarez  apoyovial ,6/27/2022,16:59:02,0,0,0,0,0,0,1,benito juarez,
1541546230295269376,2022-06-27 17:17:16-05:00,trafico889,gracias a nuestro wazer  ibarra43  reporta un percance sobre av  del conscripto a la altura de blvrd  pipila con direccion a paseo de la herradura ,6/27/2022,17:59:02,0,0,0,0,0,0,1,,
1541548433764392961,2022-06-27 17:26:01-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  invierno    angel  zimbron   azcapotzalco debido a un  accidente de  transito ,6/27/2022,17:59:02,0,0,0,0,0,0,1,azcapotzalco,
1541550899910303745,2022-06-27 17:35:49-05:00,CruzRoja_CDMX,una  ambulancia de la  cruzrojamexicana labora atendiendo a un paciente herido por un  accidente de  transito en  condor   los  alpes    alvaro  obregon ,6/27/2022,17:59:02,0,0,0,0,0,0,1,,
1541553727865249794,2022-06-27 17:47:04-05:00,OVIALCDMX,17 46  precaucionvial   se registra choque en mar de las crisis y avenida estanislao ramirez ruiz   tlahuacrenace  conduce con precaucion para evitar accidentes  ,6/27/2022,17:59:02,0,0,0,0,0,0,1,tlahuac,
1541555031366897671,2022-06-27 17:52:14-05:00,trafico889,¡cuidado  encontraras un  accidente en mar de las crisis y av  estanislao ramirez ruiz  alcaldia tlahuac ,6/27/2022,17:59:02,0,0,0,0,0,0,1,tlahuac,
1541565013663617025,2022-06-27 18:31:54-05:00,trafico889,gracias a nuestro wazer  alejandr0  reporta un choque en av  central cerca de rio de los remedios hacia ciudad azteca ,6/27/2022,18:59:02,0,0,0,0,0,0,1,,
1541568212739006464,2022-06-27 18:44:37-05:00,OVIALCDMX,18 43  precaucionvial   por percance en rio churubusco a la altura de viaducto hacia el oriente  equipos de emergencia acuden al lugar  ,6/27/2022,18:59:02,0,0,0,0,0,0,1,,
1541583407355928578,2022-06-27 19:45:00-05:00,trafico889,gracias a nuestro wazer  maziger74 reporta un choque en circuito interior a la altura de viaducto hacia zaragoza ,6/27/2022,19:59:02,0,0,0,0,0,0,1,,
1541617389846073345,2022-06-27 22:00:02-05:00,Gposiadeoficial, c5 cdmx  ucs ssc cdmx se solicita unidad medica por motociclista  impactado prol  moctezuma 28 6  santa catarina  coyoacan  04010 ciudad de mexico  cdmx ,6/27/2022,22:59:02,1,0,0,0,1,0,1,coyoacan,Si
1541627608357638144,2022-06-27 22:40:38-05:00,OVIALCDMX,22 39  precaucionvial por percance vehicular en anillo periferico pasando rio nilo al norte  servicios de emergencia al lugar  ,6/27/2022,22:59:02,0,0,0,0,0,0,1,,
1541631637649235977,2022-06-27 22:56:39-05:00,OVIALCDMX,22 55  precaucionvial por percance vehicular en anillo periferico a la altura de av  tlahuac  servicios de emergencia al lugar  ,6/27/2022,22:59:02,0,0,0,0,0,0,1,tlahuac,
1541633139151355905,2022-06-27 23:02:37-05:00,OVIALCDMX,23 01   precaucionvial por percance vehicular en calz  de tlapan antes de cerro de jesus al norte  no distraiga su atencion al volante  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,,
1541633998992150529,2022-06-27 23:06:02-05:00,OVIALCDMX,23 03  precaucionvial por percance vehicular en claudio bernard antes de calle dr velasco  colonia doctores  no distraiga su atencion al volante  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,,
1541635022402240513,2022-06-27 23:10:06-05:00,OVIALCDMX,23 08  precaucionvial por percance en mocorito a la altura de calle aconchi  no distraiga su atencion al volante  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,,
1541635517703507969,2022-06-27 23:12:04-05:00,trafico889,¡cuidado  choque en eje 3 oriente a la altura del metrobus cafetales ,6/27/2022,23:59:03,0,0,0,0,0,0,1,,
1541640172995022848,2022-06-27 23:30:34-05:00,OVIALCDMX,23 29  precaucionvial por percance vehicular en luis de la rosa a la altura de viaducto rio piedad  colonia jardin balbuena  no distraiga su atencion al volante  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,,
1541640869266219008,2022-06-27 23:33:20-05:00,OVIALCDMX,23 31  precaucionvial   percance vehicular en calz  de tlalpan a la altura de eje 8 sur al sur  no distraiga su atencion al volante  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,tlalpan,
1541642396005552128,2022-06-27 23:39:24-05:00,OVIALCDMX,23 38  precaucionvial   percance vehicular en anillo periferico antes de av  insurgentes al oriente  servicios de emergencia al lugar  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,,
1541642702877507585,2022-06-27 23:40:37-05:00,CruzRoja_CDMX,al transitar por   circuito  interior    santa  maria la  ribera   cuauhtemoc encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,6/27/2022,23:59:03,0,0,0,0,0,0,1,cuauhtemoc,
