Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1542101595009306626,2022-06-29 06:04:05-05:00,trafico889,¡ojo  servicios de emergencia laboran por  accidente en la aut  mexico puebla antes del eje 6 sur  hacia la concordia ,6/29/2022,6:59:02,0,0,0,0,0,0,1,,Si
1542105129050071042,2022-06-29 06:18:08-05:00,trafico889,ocurrio un  choque sobre el segundo piso de periferico pasando molinos en direccion a av  san antonio ,6/29/2022,6:59:02,0,0,0,0,0,0,1,,Si
1542108679142608898,2022-06-29 06:32:14-05:00,trafico889,cierres intermitentes a la circulacion en la aut  mexico puebla a la altura del km 52  hacia la concordia  por  accidente de camion ,6/29/2022,6:59:02,0,0,0,0,0,0,1,,No
1542108895916736513,2022-06-29 06:33:06-05:00,OVIALCDMX,06 30  precaucionvial   servicios de emergencia atienden incidente en 2do nivel de anillo periferico a la altura de barranca del muerto  ,6/29/2022,6:59:02,0,0,0,0,0,0,1,,Si
1542113917245263872,2022-06-29 06:53:03-05:00,CruzRoja_CDMX,un  accidente de  transito en   montes de oca   condesa   cuauhtemoc fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,6/29/2022,6:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1542113937520574464,2022-06-29 06:53:08-05:00,Huatoo, accidente en la aut  mexico  puebla  se acaba de accidentar tres vehiculos  uno de ellos esta  volcado en el km 21 direccion  cdmx  ,6/29/2022,6:59:02,0,1,0,0,0,0,1,,No
1542115155860914179,2022-06-29 06:57:58-05:00,trafico889,hay un  choque sobre calz  de tlalpan pasando rio churubusco en direccion a miguel angel de quevedo ,6/29/2022,6:59:02,0,0,0,0,0,0,1,tlalpan,Si
1542119519879139330,2022-06-29 07:15:19-05:00,CruzRoja_CDMX,en la direccion  las  aguilas   los  alpes    alvaro  obregon un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,6/29/2022,7:59:03,0,0,0,0,0,0,1,,Si
1542120040773963777,2022-06-29 07:17:23-05:00,trafico889,gracias a nuestro wazer  alesscrazy  reporta un choque en viaducto miguel aleman a la altura de dr  vertiz   hacia insurgentes ,6/29/2022,7:59:03,0,0,0,0,0,0,1,,Si
1542120158109569025,2022-06-29 07:17:51-05:00,trafico889,se registra un  choque sobre dr  jose maria vertiz a la altura de viaducto en direccion a dr  balmis ,6/29/2022,7:59:03,0,0,0,0,0,0,1,,No
1542121873621848065,2022-06-29 07:24:40-05:00,Huatoo,km 39 de la aut  mexico puebla otro  accidente camion ingresa a la rampa de frenado y  vuelca  ,6/29/2022,7:59:03,0,1,0,0,0,0,1,,No
1542123341133250560,2022-06-29 07:30:30-05:00,trafico889,ocurrio un  choque sobre mazatlan pasando juan escutia en direccion a diagonal patriotismo ,6/29/2022,7:59:03,0,0,0,0,0,0,1,,Si
1542126616859508737,2022-06-29 07:43:31-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a   paseo de las  jacarandas    santa  maria  insurgentes   cuauhtemoc a auxiliar por un  accidente de  transito ,6/29/2022,7:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1542127137372741633,2022-06-29 07:45:35-05:00,Nueva_Nota_Roja,abandonado esta madrugada el conductor de una camioneta particular choco quedando de lado fue abandonada la camioneta donde viajaba  esto en calzada ignacio zaragoza alcaldia de iztapalapa  nota roja29 06 2022 ,6/29/2022,7:59:03,0,0,0,0,0,0,1,iztapalapa,No
1542127309683056641,2022-06-29 07:46:16-05:00,trafico889,gracias a nuestro wazer  r2d2707  reporta un accidente en av  mazatlan  entre el eje 2 sur y fernando montes de oca  colonia condesa ,6/29/2022,7:59:03,0,0,0,0,0,0,1,,No
1542132012236013569,2022-06-29 08:04:57-05:00,RaulGtzNR,𝐌𝐢𝐞́𝐫𝐜𝐨𝐥𝐞𝐬 𝟐𝟗 𝐝𝐞 𝐣𝐮𝐧𝐢𝐨 𝐍𝐑 𝐂𝐨𝐦𝐮𝐧𝐢𝐜𝐚𝐜𝐢𝐨𝐧𝐞𝐬 avenida santa ana y miramontes accidente vial de transporte publico 08 02,6/29/2022,8:59:03,0,0,0,0,0,0,1,,Si
1542132064522223621,2022-06-29 08:05:10-05:00,RaulGtzNR,𝐌𝐢𝐞́𝐫𝐜𝐨𝐥𝐞𝐬 𝟐𝟗 𝐝𝐞 𝐣𝐮𝐧𝐢𝐨 𝐍𝐑 𝐂𝐨𝐦𝐮𝐧𝐢𝐜𝐚𝐜𝐢𝐨𝐧𝐞𝐬  insurgentes y circuito frente al hospital de la raza motociclista derrapado  08 00,6/29/2022,8:59:03,0,0,0,0,1,0,1,,Si
1542135204256645121,2022-06-29 08:17:38-05:00,trafico889,gracias a nuestro wazer  memo28  nos informa que hay un  choque sobre eje 3 ote    arneses a la altura de colorines en direccion a ermita iztapalapa ,6/29/2022,8:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1542141198617419776,2022-06-29 08:41:28-05:00,C5_CDMX, precaucion  servicios de emergencia brindan el apoyo por percance vehicular sobre general mariano escobedo y cuitlahuac  colonia popotla   alcaldiamhmx   911cdmx  c5,6/29/2022,8:59:03,0,0,0,0,0,0,1,miguel hidalgo,Si
1542141415316197377,2022-06-29 08:42:19-05:00,trafico889,por percance vial  servicios de emergencia laboran en general mariano escobedo y cuitlahuac  colonia popotla ,6/29/2022,8:59:03,0,0,0,0,0,0,1,tlahuac,No
1542143601177681921,2022-06-29 08:51:00-05:00,trafico889,gracias a nuestro wazer  ivang  nos informa que hay un  choque sobre prolongacion san antonio poco antes de llegar a calz  luz y fuerza ,6/29/2022,8:59:03,0,0,0,0,0,0,1,,Si
1542143752566874113,2022-06-29 08:51:36-05:00,trafico889,lento avance por  choque en carriles laterales de circuito interior a la altura de la av  mexico coyoacan  hacia insurgentes ,6/29/2022,8:59:03,0,0,0,0,0,0,1,coyoacan,Si
1542144831530622983,2022-06-29 08:55:54-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en av  del iman y av  antonio delfin madrigal  alcaldia coyoacan   alternativavial av  insurgentes y anillo periferico  ,6/29/2022,8:59:03,0,0,0,0,0,0,1,coyoacan,Si
1542144920349188096,2022-06-29 08:56:15-05:00,trafico889,avance complicado por  choque en la calz  mexico tacuba a la altura de la calz  mariano escobedo  hacia circuito interior ,6/29/2022,8:59:03,0,0,0,0,0,0,1,,Si
1542145532033990656,2022-06-29 08:58:41-05:00,trafico889,hay un  choque en el eje 1 poniente guerrero entre el eje 2 norte y ricardo flores magon ,6/29/2022,8:59:03,0,0,0,0,0,0,1,,Si
1542145796652548097,2022-06-29 08:59:44-05:00,trafico889,por  choque es lento el avance de viaducto miguel aleman poco despues de insurgentes  hacia periferico ,6/29/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542150619707981828,2022-06-29 09:18:54-05:00,OVIALCDMX, precaucionvial   movilizacion de servicios de emergencia en calz  zaragoza a la altura de agua caliente con direccion al poniente  por incidente  permite el paso de los mismos   alternativavial eje 1 norte y viaducto  ,6/29/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542151527447543808,2022-06-29 09:22:30-05:00,trafico889,por incidente servicios de emergencia laboran en calz  zaragoza a la altura de agua caliente ,6/29/2022,9:59:03,0,0,0,0,0,0,1,,No
1542155390418395144,2022-06-29 09:37:51-05:00,trafico889,gracias a nuestro wazer  andresoswaldo  nos informa que hay un  choque sobre gabriel ramos millan y eje central ,6/29/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542163378864635910,2022-06-29 10:09:36-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en calz  ignacio zaragoza y calle 1  alcaldia v  carranza   alternativavial viaducto y av  8  ,6/29/2022,10:59:02,0,0,0,0,0,0,1,,Si
1542165239512416262,2022-06-29 10:16:59-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un choque en el distribuidor vial san antonio a la altura de patriotismo ,6/29/2022,10:59:02,0,0,0,0,0,0,1,,Si
1542171380455710722,2022-06-29 10:41:23-05:00,trafico889,se registra  choque en el cruce de nte  1d y poniente 112 ,6/29/2022,10:59:03,0,0,0,0,0,0,1,,Si
1542176974432620546,2022-06-29 11:03:37-05:00,trafico889,hay un  choque afectando la circulacion sobre municipio libre poco antes de av  universidad en direccion a insurgentes ,6/29/2022,11:59:02,0,0,0,0,0,0,1,,Si
1542177102144962562,2022-06-29 11:04:08-05:00,trafico889,ocurrio un  choque sobre calz  de las bombas pasando division del norte en direccion a canal de miramontes ,6/29/2022,11:59:02,0,0,0,0,0,0,1,,Si
1542177354436452355,2022-06-29 11:05:08-05:00,trafico889, choque sobre paseo de la reforma a la altura de av  explanada en direccion a santa fe ,6/29/2022,11:59:02,0,0,0,0,0,0,1,,Si
1542179800810491904,2022-06-29 11:14:51-05:00,trafico889,gracias a nuestro wazer  world 19ivh3  reporta un choque en av  constituyentes a la altura de lomas altas  hacia santa fe ,6/29/2022,11:59:02,0,0,0,0,0,0,1,,Si
1542188365503729666,2022-06-29 11:48:53-05:00,trafico889,se registra un  choque sobre angel urraza a la altura de av  coyoacan ,6/29/2022,11:59:03,0,0,0,0,0,0,1,coyoacan,Si
1542195087794397188,2022-06-29 12:15:36-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en rio churubusco a la altura de calz  de tlalpan con direccion al oriente   alternativavial eje 8 sur y av  miguel a  de quevedo  ,6/29/2022,12:59:03,0,0,0,0,0,0,1,tlalpan,Si
1542196195577274371,2022-06-29 12:20:00-05:00,InfotrafficMX,hay un choque en la av   608 a la altura de metro bosque de aragon  hacia circuito interior  apoyovial ,6/29/2022,12:59:03,0,0,0,0,0,0,1,,Si
1542197828486893568,2022-06-29 12:26:29-05:00,trafico889,¡ojo  hallaras un  accidente en rio churubusco a la altura de calz  de tlalpan con direccion a calz  de la viga ,6/29/2022,12:59:03,0,0,0,0,0,0,1,tlalpan,No
1542206026933477377,2022-06-29 12:59:04-05:00,FNNoticiass, porsinoloviste  porsiteloperdiste  enterate los policias dejaron escapar a los responsables de la volcadura  sucedio en los carriles laterales de la calz ignacio zaragoza col juan escutia  checa el video en el enlace   via  youtube fnn ,6/29/2022,13:59:04,0,1,0,0,0,0,0,,No
1542213113583472640,2022-06-29 13:27:13-05:00,trafico889,¡cuidado  encontraras un  accidente sobre calz  de tlalpan despues de periferico con direccion a san fernando ,6/29/2022,13:59:04,0,0,0,0,0,0,1,tlalpan,Si
1542213276959997953,2022-06-29 13:27:52-05:00,CruzRoja_CDMX,al transitar por   alfonso  caso  andrade    ampliacion las  aguilas    alvaro  obregon encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,6/29/2022,13:59:04,0,0,0,0,0,0,1,,Si
1542216184963252228,2022-06-29 13:39:26-05:00,CruzRoja_CDMX,una  ambulancia de la  cruzrojamexicana labora atendiendo a un paciente herido por un  accidente de  transito en   circuito  interior   la  raza   azcapotzalco ,6/29/2022,13:59:04,0,0,0,0,0,0,1,azcapotzalco,Si
1542216836082794497,2022-06-29 13:42:01-05:00,OVIALCDMX, precaucionvial   se registra percance vehicular en eje 10 sur y cerro del agua  alcaldia coyoacan   alternativavial av  universidad y av  miguel a  de quevedo  ,6/29/2022,13:59:04,0,0,0,0,0,0,1,coyoacan,Si
1542217470223814658,2022-06-29 13:44:32-05:00,trafico889,¡cuidado  ocurrio un  percance sobre eje 10 sur y cerro del agua  alcaldia coyoacan  alternativas  av  universidad y av  miguel angel de quevedo ,6/29/2022,13:59:04,0,0,0,0,0,0,1,coyoacan,No
1542221366061158401,2022-06-29 14:00:01-05:00,InfotrafficMX,avance complicado por accidente en la aut  mexico puebla pasando el eje 10 sur  hacia la concordia  apoyovial ,6/29/2022,14:59:02,0,0,0,0,0,0,1,,Si
1542231652709154816,2022-06-29 14:40:53-05:00,OVIALCDMX,14 40  precaucionvial   se registra choque en calz  san antonio abad y alfredo chavero al norte  conduce con precaucion para evitar accidentes  ,6/29/2022,14:59:02,0,0,0,0,0,0,1,,No
1542233288600948736,2022-06-29 14:47:23-05:00,trafico889,¡precaucion  encontraras un  choque sobre la calz  san antonio abad a la altura de lorenzo boturini hacia 20 de noviembre ,6/29/2022,14:59:02,0,0,0,0,0,0,1,,Si
1542240181264187392,2022-06-29 15:14:47-05:00,C5_CDMX,servicios de emergencia brindan apoyo por accidente vial en av  guillermo prieto y teofilo nore  colonia miguel hidalgo   tlahuacrenace  alternativa vial  castulo garcia  911cdmx  c5 ,6/29/2022,15:59:02,0,0,0,0,0,0,1,miguel hidalgo,No
1542240863841042432,2022-06-29 15:17:30-05:00,trafico889,gracias a nuestro wazer  world vu6  reporta un percance sobre parque lira a la altura de av  constituyentes ,6/29/2022,15:59:02,0,0,0,0,0,0,1,,Si
1542241370492080131,2022-06-29 15:19:30-05:00,trafico889,¡ojo  debido a un  accidente  servicios de emergencia laboran sobre av  guillermo prieto y teofilo nore  colonia miguel hidalgo  alcaldia tlahuac ,6/29/2022,15:59:02,0,0,0,0,0,0,1,miguel hidalgo,No
1542245819822362626,2022-06-29 15:37:11-05:00,OVIALCDMX,15 36  precaucionvial   se registra choque en jilguerillas y pedro infante   alc iztapalapa  conduce con precaucion para evitar accidentes  ,6/29/2022,15:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1542246306239971329,2022-06-29 15:39:07-05:00,trafico889,¡cuidado  encontraras un  accidente en jilguerillas y pedro infante  alcaldia iztapalapa ,6/29/2022,15:59:02,0,0,0,0,0,0,1,iztapalapa,No
1542246974312816645,2022-06-29 15:41:46-05:00,OVIALCDMX,15 40  precaucionvial   servicios de emergencia acuden a eje 2 oriente congreso de la union y av  pdte  plutarco elias calles   iztacalcoal  por reporte de volcadura  conduce con precaucion y cede el paso  ,6/29/2022,15:59:02,0,1,0,0,0,0,0,iztacalco,Si
1542247460097200129,2022-06-29 15:43:42-05:00,trafico889,¡ojo  por el reporte de una  volcadura  servicios de emergencia se dirigen a la av  congreso de la union y av  plutarco elias calles  alcaldia iztacalco ,6/29/2022,15:59:02,0,1,0,0,0,0,0,iztacalco,No
1542247785340305410,2022-06-29 15:45:00-05:00,InfotrafficMX,¡toma en cuenta  encontraras un accidente sobre anillo periferico y la glorieta de vaqueritos  apoyovial ,6/29/2022,15:59:02,0,0,0,0,0,0,1,,Si
1542248916267290624,2022-06-29 15:49:29-05:00,OVIALCDMX,15 48  precaucionvial   se registra choque en viaducto miguel aleman y medellin al oriente  conduce con precaucion para evitar accidentes  ,6/29/2022,15:59:02,0,0,0,0,0,0,1,,Si
1542251112471924736,2022-06-29 15:58:13-05:00,trafico889,¡precaucion  ocurrio un  accidente en viaducto miguel aleman a la altura de medellin con direccion a calz  de tlalpan ,6/29/2022,15:59:02,0,0,0,0,0,0,1,tlalpan,No
1542255819969990656,2022-06-29 16:16:55-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un  accidente sobre viaducto rio de la piedad despues de calz  de tlalpan con direccion a circuito interior ,6/29/2022,16:59:03,0,0,0,0,0,0,1,tlalpan,Si
1542266708341280772,2022-06-29 17:00:11-05:00,OVIALCDMX,16 59  precaucionvial   se registra choque en av  te y calle trigo  col  ex ejido de la magdalena mixhuca   iztacalcoal  conduce con precaucion para evitar accidentes  ,6/29/2022,17:59:02,0,0,0,0,0,0,1,iztacalco,Si
1542268309940338689,2022-06-29 17:06:33-05:00,trafico889,¡precaucion  encontraras un  accidente sobre av  te y calle trigo  col  ex ejido de la magdalena mixhuca  alcaldia iztacalco ,6/29/2022,17:59:02,0,0,0,0,0,0,1,iztacalco,No
1542273461061558273,2022-06-29 17:27:01-05:00,OVIALCDMX,17 27  precaucionvial   se registra choque en av  constituyentes a la altura de av  de las torres al oriente  conduce con precaucion para evitar accidentes  ,6/29/2022,17:59:02,0,0,0,0,0,0,1,,Si
1542274430352646144,2022-06-29 17:30:52-05:00,NoticiasImagen, precaucion ovialcdmx 17 27  precaucionvial   se registra choque en av  constituyentes a la altura de av  de las torres al oriente  conduce con precaucion para evitar accidentes  ,6/29/2022,17:59:02,0,0,0,0,0,0,1,,No
1542274480323567616,2022-06-29 17:31:04-05:00,OVIALCDMX,17 30  precaucionvial   se registra choque en carretera picacho ajusco y sinanche   tlalpanal  conduce con precaucion para evitar accidentes  ,6/29/2022,17:59:02,0,0,0,0,0,0,1,tlalpan,Si
1542280268341514240,2022-06-29 17:54:04-05:00,OVIALCDMX,17 53  precaucionvial   se registra choque en av  te a la altura de calle hortalizas   iztacalcoal  conduce con precaucion para evitar accidentes  ,6/29/2022,17:59:02,0,0,0,0,0,0,1,iztacalco,Si
1542281641841893376,2022-06-29 17:59:32-05:00,trafico889,¡precaucion  accidente en eje 4 sur antes de canal de churubusco hacia rojo gomez ,6/29/2022,18:59:03,0,0,0,0,0,0,1,,No
1542284487299661824,2022-06-29 18:10:50-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  periferico   san  pedro de los  pinos    alvaro  obregon debido a un  accidente de  transito ,6/29/2022,18:59:03,0,0,0,0,0,0,1,,Si
1542284553183698954,2022-06-29 18:11:06-05:00,OVIALCDMX,18 10  precaucionvial   percance vehicular en carriles centrales de rio churubusco a la altura de calz  de la viga al poniente  no te distraigas al paso  ,6/29/2022,18:59:03,0,0,0,0,0,0,1,,Si
1542285451582738434,2022-06-29 18:14:40-05:00,trafico889,¡cuidado  choque en carriles centrales de rio churubusco cerca de calzada de la viga hacia tlalpan ,6/29/2022,18:59:03,0,0,0,0,0,0,1,tlalpan,No
1542287599930310656,2022-06-29 18:23:12-05:00,OVIALCDMX,18 22  precaucionvial   se registra choque en eje 3 oriente azucar y cerrada union   iztacalcoal  conduce con precaucion para evitar accidentes  ,6/29/2022,18:59:03,0,0,0,0,0,0,1,iztacalco,Si
1542289235461476354,2022-06-29 18:29:42-05:00,OVIALCDMX,18 30  precaucionvial   se registra choque en circuito interior y congreso de la union al oriente  conduce con precaucion para evitar accidentes  ,6/29/2022,18:59:03,0,0,0,0,0,0,1,,Si
1542290392531468288,2022-06-29 18:34:18-05:00,JerrxG13,tragedia en  la  marquesa  mueren 3 adultos y 1 niña en choque de frente sobre carretera la marquesa atlapulco ocurrio a la altura del  valledelconejo via   ferdospuntos ,6/29/2022,18:59:03,0,0,0,0,0,0,1,,No
1542292027227897856,2022-06-29 18:40:48-05:00,trafico889,gracias a nuestro wazer  tiggerick reporta un accidente en diagonal patriotismo a la altura de benjamin hill ,6/29/2022,18:59:03,0,0,0,0,0,0,1,,Si
1542292717161545729,2022-06-29 18:43:32-05:00,OVIALCDMX,18 42  precaucionvial   servicios de emergencia acuden a calz  san juan de aragon y norte de 94   tualcaldiagam  por choque  conduce con precaucion y cede el paso  ,6/29/2022,18:59:03,0,0,0,0,0,0,1,gustavo a madero,Si
1542292977007067136,2022-06-29 18:44:34-05:00,OVIALCDMX,18 44  precaucionvial   se registra choque en av  dr  vertiz a la altura de miguel laurent   bjalcaldia  conduce con precaucion para evitar accidentes  ,6/29/2022,18:59:03,0,0,0,0,0,0,1,benito juarez,Si
1542292979813056518,2022-06-29 18:44:35-05:00,MrElDiablo8,servicios de emergencia se dirigen a san juan de aragon y gran canal  en  tualcaldiagam  por reporte de camarada motero derrapado ,6/29/2022,18:59:03,0,0,0,0,1,0,1,gustavo a madero,Si
1542296771174473729,2022-06-29 18:59:39-05:00,C5_CDMX, hallaras servicios de emergencia apoyando en accidente vial sobre hiller y av  ceylan colonia ferreria   azcapotzalcomx   911cdmx  c5,6/29/2022,20:59:03,0,0,0,0,0,0,1,azcapotzalco,Si
1542297741686370304,2022-06-29 19:03:30-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en  hiller   ferreria   azcapotzalco con una  ambulancia donada con tus aportaciones ,6/29/2022,20:59:03,0,0,0,0,0,0,1,azcapotzalco,No
1542307305286508545,2022-06-29 19:41:30-05:00,C5_CDMX, hallaras servicios de emergencia apoyando en accidente vial sobre av  constituyentes y c  alumnos  colonia san miguel chapultepec   alcaldiamhmx  911cdmx  c5,6/29/2022,20:59:03,0,0,0,0,0,0,1,miguel hidalgo,Si
1542310421419511812,2022-06-29 19:53:53-05:00,CruzRoja_CDMX,un  accidente de  transito en  horacio    polanco iii  seccion    miguel  hidalgo fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,6/29/2022,20:59:03,0,0,0,0,0,0,1,,Si
1542312350337875969,2022-06-29 20:01:33-05:00,OVIALCDMX,20 01  precaucionvial   se registra choque en circuito interior a la altura de eje 1 oriente al oriente  conduce con precaucion para evitar accidentes  ,6/29/2022,20:59:03,0,0,0,0,0,0,1,,Si
1542314181080358913,2022-06-29 20:08:50-05:00,OVIALCDMX,20 08  precaucionvial   percance vehicular en anillo periferico a la altura de general juan cabral al sur  no te distraigas al paso  ,6/29/2022,20:59:03,0,0,0,0,0,0,1,,Si
1542316342027714563,2022-06-29 20:17:25-05:00,OVIALCDMX,20 16  precaucionvial   servicios de emergencia acuden a av  universidad y eugenia   bjalcaldia  por incidente vial  conduce con precaucion y cede el paso  ,6/29/2022,20:59:03,0,0,0,0,0,0,1,benito juarez,Si
1542316543236837377,2022-06-29 20:18:13-05:00,trafico889,¡cuidado  choque en av  universidad a la altura de eje 5 sur ,6/29/2022,20:59:03,0,0,0,0,0,0,1,,No
1542324555682910208,2022-06-29 20:50:03-05:00,OVIALCDMX,20 48  precaucionvial   se registra choque en calz  ignacio zaragoza pasando blvd  puerto aereo al oriente  conduce con precaucion para evitar accidentes  ,6/29/2022,20:59:03,0,0,0,0,0,0,1,,Si
1542327533550682113,2022-06-29 21:01:53-05:00,OVIALCDMX,21 00  precaucionvial   se registra choque en calz  ignacio zaragoza a la altura de av  telecomunicaciones al poniente  conduce con precaucion para evitar accidentes  ,6/29/2022,21:59:02,0,0,0,0,0,0,1,,Si
1542328834330173440,2022-06-29 21:07:03-05:00,trafico889,¡cuidado  choque en zaragoza a la altura de telecomunicaciones hacia guelatao ,6/29/2022,21:59:02,0,0,0,0,0,0,1,,No
1542341462565818369,2022-06-29 21:57:14-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en   calzada  camarones   claveria   azcapotzalco extrema precauciones al pasar por ese lugar ,6/29/2022,21:59:02,0,0,0,0,0,0,1,azcapotzalco,Si
1542343346840010754,|,OVIALCDMX,22 04  precaucionvial   por percance en anillo periferico a la altura de av  leon de los aldama  col  san felipe de jesus  servicios de emergencia acuden al lugar  ,6/29/2022,22:59:03,0,0,0,0,0,0,1,,Si
1542346803298947072,2022-06-29 22:18:27-05:00,OVIALCDMX,22 18  precaucionvial   por percance en eje 5 sur a la altura de av  universidad  col  narvarte poniente  servicios de emergencia se dirigen al lugar  ,6/29/2022,22:59:03,0,0,0,0,0,0,1,,Si
