Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1542411315842514945,2022-06-30 02:34:48-05:00,OVIALCDMX,02 34  precaucionvial   por percance en ermita iztapalapa a la altura de jose de jesus villa padierna  col  san miguel  maneje con precaucion  ,6/30/2022,2:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1542412832532078593,2022-06-30 02:40:50-05:00,C5_CDMX,servicios de emergencia trabajan por volcadura sobre av  revolucion y rio mixcoac  colonia  san jose insurgentes   bjalcaldia  911cdmx    c5,6/30/2022,2:59:03,0,1,0,0,0,0,0,benito juarez,Si
1542413886485401600,2022-06-30 02:45:01-05:00,OVIALCDMX,02 45  precaucionvial   servicios de emergencia laboran en av  revolucion a la altura de rio mixcoac  col  san jose insurgentes  por percance  ,6/30/2022,2:59:03,0,0,0,0,0,0,1,,Si
1542419700285685760,2022-06-30 03:08:07-05:00,OVIALCDMX,03 08  precaucionvial   por percance en calle 10 y calle 17  col  pro hogar  maneje con precaucion  ,6/30/2022,3:59:02,0,0,0,0,0,0,1,,Si
1542425981796876288,2022-06-30 03:33:05-05:00,BookerCDMX,impactadoalcaldia bjrio mixcoac y av revolucion unidades de emergencia laborando con auto de lujo impactado en jardinera  soymemomartinez  ahoramasoficial  alertasurbanas  87punto3  isidrocorro  vkapao13  p3drohz45 ,6/30/2022,3:59:02,0,0,0,0,0,0,1,,No
1542435822137491458,2022-06-30 04:12:11-05:00,C5_CDMX,servicios de emergencia trabajan por percance vial sobre circuito interior e insurgentes norte  colonia vallejo poniente   tualcaldiagam  911cdmx     c5,6/30/2022,4:59:02,0,0,0,0,0,0,1,gustavo a madero,Si
1542463512479408130,2022-06-30 06:02:13-05:00,trafico889,hay un  choque en av  central carlos hank gonzalez antes de rio de los remedios  hacia cd  azteca ,6/30/2022,6:59:03,0,0,0,0,0,0,1,,No
1542463793825026048,2022-06-30 06:03:20-05:00,trafico889,ocurrio un  percance en rio consulado a la altura de av  oceania  hacia el aicm ,6/30/2022,6:59:03,0,0,0,0,0,0,1,,Si
1542465800132517889,2022-06-30 06:11:19-05:00,trafico889,rezagos en el avance por  percance en la calz  ermita iztapalapa y periferico  hacia el eje 5 oriente ,6/30/2022,6:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1542465864213086208,2022-06-30 06:11:34-05:00,trafico889,gracias a nuestro wazer  nancymar  nos informa que hay un  choque en calz  ignacio zaragoza a la altura de metro agricola oriental  en direccion a viaducto rio piedad ,6/30/2022,6:59:03,0,0,0,0,0,0,1,,Si
1542467462217826305,2022-06-30 06:17:55-05:00,trafico889,rezagos en el avance en la calz  vallejo pasando circuito interior  hacia montevideo por  choque ,6/30/2022,6:59:03,0,0,0,0,0,0,1,,Si
1542468328291241984,2022-06-30 06:21:21-05:00,Bomberos_CDMX,en avenida revolucion  colonia mixcoac  en  bjalcaldia  se impacto contra el camellon un vehiculo  no hubo lesionados  procedimos a desconectar la bateria  verificar que no hubiera fuga de combustible y restablecer la vialidad servicio concluido  ,6/30/2022,6:59:03,0,0,0,0,0,0,1,benito juarez,No
1542474522183573510,2022-06-30 06:45:58-05:00,trafico889,avance complicado por  choque en viaducto tlalpan antes de calz  del hueso  hacia calz  de tlalpan ,6/30/2022,6:59:03,0,0,0,0,0,0,1,tlalpan,Si
1542478612300963843,2022-06-30 07:02:13-05:00,OVIALCDMX,07 01  precaucionvial   servicios de emergencia acuden a laborar por choque en anillo periferico a la altura de c  nautla  col  casa blanca  alcaldia iztapalapa   alternativavial av  del arbol  ,6/30/2022,7:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1542478878727446528,2022-06-30 07:03:17-05:00,trafico889,por  choque servicios de emergencia laboran en anillo periferico a la altura de c  nautla  col  casa blanca ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,No
1542482477079560195,2022-06-30 07:17:35-05:00,trafico889,encontraras un  choque en calz  taxqueña antes de canal de miramontes  hacia calz  de tlalpan ,6/30/2022,7:59:02,0,0,0,0,0,0,1,tlalpan,Si
1542482531995590657,2022-06-30 07:17:48-05:00,trafico889,hay un  choque en rio churubusco poco antes de andres molina enriquez  hacia calz  de tlalpan ,6/30/2022,7:59:02,0,0,0,0,0,0,1,tlalpan,Si
1542488445834203137,2022-06-30 07:41:18-05:00,OVIALCDMX, precaucionvial   se registra choque en calzada ignacio zaragoza pasando canal de san juan al poniente   alternativavial av  xochimilco  ,6/30/2022,7:59:02,0,0,0,0,0,0,1,xochimilco,Si
1542488683248508928,2022-06-30 07:42:14-05:00,trafico889,ocurrio un  choque sobre calz  ignacio zaragoza pasando canal de san juan ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,No
1542489377623908355,2022-06-30 07:45:00-05:00,InfotrafficMX,choque en carriles centrales de periferico cerca de san jeronimo hacia luis cabrera  apoyovial ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,Si
1542489541671518209,2022-06-30 07:45:39-05:00,OVIALCDMX, precaucionvial   se registra choque en viaducto a la altura de eje central l  cardenas al poniente   alternativavial eje 3 sur  ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,Si
1542489656956174338,2022-06-30 07:46:06-05:00,trafico889,rezagos en el avance por  choque en la calz  gral  mariano escobedo a la altura de laguna de mayran  hacia ejercito nacional ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,Si
1542489842780626945,2022-06-30 07:46:51-05:00,trafico889,hay un  choque sobre viaducto a la altura de eje central l  cardenas en direccion a insurgentes ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,No
1542489906689228801,2022-06-30 07:47:06-05:00,trafico889, choque en av  pantitlan antes de av  adolfo lopez mateos  hacia periferico ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,Si
1542490791448350720,2022-06-30 07:50:37-05:00,trafico889,se registro un  choque en el eje 10 sur pasando calle iglesia  hacia av  san jeronimo ,6/30/2022,7:59:02,0,0,0,0,0,0,1,,Si
1542496299475517440,2022-06-30 08:12:30-05:00,trafico889,servicios de emergencia laboran por  accidente en av  602 y av  601  col  san juan de aragon iii seccion  alternativa  av  604 ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,Si
1542499220783075334,2022-06-30 08:24:07-05:00,CruzRoja_CDMX,en la direccion   enrico  martinez   juarez   cuauhtemoc un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,6/30/2022,8:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1542500428906201089,2022-06-30 08:28:55-05:00,C5_CDMX, precaucion servicios de emergencia trabajan por volcadura en avenida 601 y avenida 602  colonia san juan de aragon iii seccion   tualcaldiagam    911cdmx   c5 alternativa   avenida 608 ,6/30/2022,8:59:02,0,1,0,0,0,0,0,gustavo a madero,Si
1542501274578550784,2022-06-30 08:32:16-05:00,OVIALCDMX, precaucionvial   se registra choque en av  insurgentes a la altura de la raza al sur  col  vallejo poniente  gustavo a  madero   alternativavial calz  vallejo  ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,Si
1542502096779591682,2022-06-30 08:35:32-05:00,trafico889,ocurrio un  choque en insurgentes a la altura de la raza  hacia el eje 2 norte ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,No
1542503727302512646,2022-06-30 08:42:01-05:00,trafico889, choque sobre circuito interior poco antes de marina nacional hacia paseo de la reforma ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,Si
1542504476480765952,2022-06-30 08:45:00-05:00,InfotrafficMX,tome precauciones choque sobre av  sur 8 a la altura de av  javier rojo gomez alc  iztapalapa apoyovial ,6/30/2022,8:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1542504828483489794,2022-06-30 08:46:24-05:00,trafico889,¡ojo  servicios de emergencia laboran por  volcadura en rio churubusco  y poco despues del eje 3 oriente en direccion a calz  de tlalpan ,6/30/2022,8:59:02,0,1,0,0,0,0,0,tlalpan,No
1542505376033058819,2022-06-30 08:48:34-05:00,trafico889,hay un  choque sobre viaducto miguel aleman a la altura de av  patriotismo en direccion a tacubaya ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,Si
1542505722977607680,2022-06-30 08:49:57-05:00,trafico889,gracias a nuestro wazer  magr1290  reporta un accidente en circuito interior pasando ribera de san cosme hacia av  marina nacional ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,Si
1542506078750945286,2022-06-30 08:51:22-05:00,Gposiadeoficial,volcadura de transporte publico en eje 3 y churubusco ,6/30/2022,8:59:02,0,1,0,0,0,0,0,,No
1542506200209580036,2022-06-30 08:51:51-05:00,MrElDiablo8,servicios de emergencia y  ssc cdmx atienden volcadura de transporte publico en eje 3 oriente y rio churubusco   precauciones ,6/30/2022,8:59:02,0,1,0,0,0,0,0,,No
1542506319722074112,2022-06-30 08:52:19-05:00,trafico889,ocurrio un  choque en el cruce de  av  canal de miramontes y calz  de la virgen ,6/30/2022,8:59:02,0,0,0,0,0,0,1,,Si
1542507187787816960,2022-06-30 08:55:46-05:00,C5_CDMX, precaucion servicios de emergencia se aproximan para trabajar por volcadura sobre carriles laterales de avenida rio churubusco y procuradores  colonia el sifon   alc iztapalapa    911cdmx   c5,6/30/2022,8:59:02,0,1,0,0,0,0,0,iztapalapa,No
1542507514897387521,2022-06-30 08:57:04-05:00,PLATA11CDMX, ultimahora un microbus vuelca en la lateral del churubusco casi con eje 3 en aculco ya personal de emergencias laborando en el lugar   accidente  cdmx  microbus  periodismo  vial ,6/30/2022,8:59:02,0,1,0,0,0,0,1,,Si
1542507649098403842,2022-06-30 08:57:36-05:00,Bomberos_CDMX,en avenida 601  colonia san juan de aragon  en  tualcaldiagam  se registro choque de automovil  procedimos a desconectar la bateria  verter tierra en el combustible regado sobre la cinta asfaltica y restablecer la vialidad se informa servicio concluido  ,6/30/2022,8:59:02,0,0,0,0,0,0,1,gustavo a madero,No
1542507824487444481,2022-06-30 08:58:18-05:00,OVIALCDMX, precaucionvial   se registra volcadura en av  rio churubusco a la altura de eje 3 oriente  servicios de emergencia acuden al lugar   alternativavial av  agustin yañez  ,6/30/2022,8:59:02,0,1,0,0,0,0,0,,No
1542508458942967815,2022-06-30 09:00:49-05:00,Delta25MX,servicios de emergencia laboran en churubusco y procuradores en la colonia el sifon  donde se registro una volcadura de transporte publico que dejo al menos 15 lesionados  ,6/30/2022,9:59:03,0,1,0,0,0,0,0,,No
1542508493302706176,2022-06-30 09:00:57-05:00,Gposiadeoficial,potro derrapado en cairo y corea colonia romero rubio a descartar fractura hombro derecho ya que se metio debajo de una grua estacionada ,6/30/2022,9:59:03,0,0,0,0,1,0,1,,SI
1542508822769520644,2022-06-30 09:02:16-05:00,OVIALCDMX, precaucionvial   se registra percance en  c  rafael lucio y av  chapultepec   alternativavial eje 1 poniente  ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542509196880400384,2022-06-30 09:03:45-05:00,Soymemomartinez, almomento microbus de la ruta 1 volcado en circuito interior rio churubusco y emperadores ya llegaron las ambulancias  paramedicos atienden a 17 personas   lasemovi  paulinagreenham  cachoperiodista ,6/30/2022,9:59:03,0,1,0,0,0,1,0,,No
1542510114447364097,2022-06-30 09:07:24-05:00,JerrxG13,15 lesionados deja volcadura de micro de  lasemovi circuito interior pasando eje 3 ote hacia la viga  expertos en lastimar ciudadanos pero ya disfrutando del aumento a la tarifa  ,6/30/2022,9:59:03,0,1,0,0,0,0,0,,No
1542510289723174913,2022-06-30 09:08:06-05:00,Bomberos_CDMX,bomberos de la cdmx recibe reporte de choque de transporte de servicio publico en colonia el sifon  en  alc iztapalapa  acudimos al lugar para verificar la situacion y mantener a la ciudadania informada ,6/30/2022,9:59:03,0,0,0,0,0,0,1,iztapalapa,No
1542510522746040326,2022-06-30 09:09:01-05:00,MrElDiablo8,al menos 20 personas resultaron lesionadas  tras volcadura de transporte publico de la ruta 1  varias ambulancias ya se encuentran en el punto  ,6/30/2022,9:59:03,0,1,0,0,0,1,0,,No
1542513407802322945,2022-06-30 09:20:29-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un accidente en av  chapultepec entre balderas y eje 1 poniente ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,No
1542513533878796290,2022-06-30 09:20:59-05:00,Bomberos_CDMX,en seguimiento al servicio en  alc iztapalapa  se informa que se volco un camion de transporte publico  resultando lesionadas varias personas quienes son atendidas en el lugar por paramedicos  continuamos laborando en el lugar  ,6/30/2022,9:59:03,0,1,0,0,0,1,0,iztapalapa,No
1542513936284602370,2022-06-30 09:22:35-05:00,NoticiasImagen, precaucion volcadura de unidad del transporte publico deja varios lesionados  laboran unidades de emergencia en lateral de  circuitointerior  rio churubusco  y procuradores  colonia ampliacion sifon   tomaloencuenta  foto especial  ,6/30/2022,9:59:03,0,1,0,0,0,0,0,,No
1542514046498328580,2022-06-30 09:23:01-05:00,trafico889,hay un  choque afectando la vialidad sobre av  constituyentes a la altura de periferico hacia santa fe ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542514132762497024,2022-06-30 09:23:22-05:00,OVIALCDMX, precaucionvial   servicios de emergencia acuden a laborar por percance en el cruce de circuito interior y eje central lazaro cardenas    alternativavial eje 3 norte y calz  vallejo  ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542514197572898817,2022-06-30 09:23:37-05:00,trafico889, choque sobre lago alberto poco antes de llegar a calz gral  mariano escobedo ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542514239377530880,2022-06-30 09:23:47-05:00,trafico889,ocurrio un  choque en el cruce de mar mediterraneo y mar caribe ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542515744809680900,2022-06-30 09:29:46-05:00,MrElDiablo8,en el accidente hay un chevy involucrado  elementos de  ssc cdmx detuvieron a los dos conductores   video  ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,No
1542517099184021509,2022-06-30 09:35:09-05:00,C5_CDMX, precaucion servicios de emergencia en camino para trabajar por volcadura sobre 8 de mayo y lazaro cardenas  colonia san bartolo ameyalco   alcaldiaao    911cdmx   c5alternativa  avenida 29 de octubre,6/30/2022,9:59:03,0,1,0,0,0,0,0,alvaro obregon,Si
1542517383775936516,2022-06-30 09:36:17-05:00,OVIALCDMX, precaucionvial   laboran servicios de emergencia por percance en lateral de rio churubusco y fiscales con direccion al poniente  col  el sifon   alternativavial eje 5 sur y av  agustin yañez  ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542518204450209802,2022-06-30 09:39:33-05:00,trafico889,se registro una  volcadura en  8 de mayo y lazaro cardenas  colonia san bartolo ameyalco  alcaldia alvaro obregon ,6/30/2022,9:59:03,0,1,0,0,0,0,0,alvaro obregon,No
1542518297718992896,2022-06-30 09:39:55-05:00,CruzRoja_CDMX,en la direccion  av  desierto de los  leones    lomas de la era    alvaro  obregon un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542518948347858947,2022-06-30 09:42:30-05:00,trafico889,continua labor de servicios de emergencia por  volcadura en rio churubusco  y poco despues del eje 3 oriente en direccion a calz  de tlalpan ,6/30/2022,9:59:03,0,1,0,0,0,0,0,tlalpan,No
1542519644358967296,2022-06-30 09:45:16-05:00,trafico889,se registra  choque sobre   av  eduardo molina a la altura de rio consulado hacia canal del norte ,6/30/2022,9:59:03,0,0,0,0,0,0,1,,Si
1542519946269192195,2022-06-30 09:46:28-05:00,ALTERNATIVAVIAL, volcadura mas de 10 heridos producto de la volcadura de una microbus de la ruta 1 sobre laterales de  riochurubusco y fiscales col el sifon   alternativavial eje 5 sur  ,6/30/2022,9:59:03,0,1,0,0,0,0,0,,No
1542520128096436224,2022-06-30 09:47:11-05:00,djrhynomixlg, volcadura mas de 10 heridos producto de la volcadura de una microbus de la ruta 1 sobre laterales de  riochurubusco y fiscales col el sifon   alternativavial eje 5 sur  ,6/30/2022,9:59:03,0,1,0,0,0,0,0,,No
1542525723788853249,2022-06-30 10:09:25-05:00,ALTERNATIVAVIAL, accidente murio el conductor de un auto particular quien se impacto en la caja de un trailer sobre blvd aeropuerto a unos metros del cruce con paseo tollocan laboran unidades de emergencia  foto cortesia elsoltoluca ,6/30/2022,10:59:02,0,0,1,0,0,0,1,,No
1542525868114751488,2022-06-30 10:10:00-05:00,InfotrafficMX,accidente vial en la calz  ignacio zaragoza  antes de av  guelatao  hacia canal de san juan  apoyovial ,6/30/2022,10:59:02,0,0,0,0,0,0,1,,Si
1542525961970880514,2022-06-30 10:10:22-05:00,RayoKiiKiin,volcadura de transporte publico esta mañana  sucedio sobre eje 3 oriente y rio churubusco al rededor de las 7 de la mañana  se reportan dos personas lesionadas  ,6/30/2022,10:59:02,0,1,0,0,0,1,0,,No
1542528114957369344,2022-06-30 10:18:56-05:00,trafico889,gracias a nuestro wazer  mikee  nos informa que hay un  choque sobre rio churubusco a la altura de canal de miramontes en direccion a calz  de tlalpan ,6/30/2022,10:59:02,0,0,0,0,0,0,1,tlalpan,Si
1542531381758246914,2022-06-30 10:31:54-05:00,C5_CDMX, servicios de emergencia trabajan por persona atropellada sobre paseo de la reforma y auditorio nacional  colonia bosques de chapultepec primera seccion   alcaldiamhmx    911cdmx   c5,6/30/2022,10:59:02,1,0,0,0,0,1,0,miguel hidalgo,Si
1542531888165822464,2022-06-30 10:33:55-05:00,trafico889,por incidente vial  servicios de emergencia laboran en paseo de la reforma y auditorio nacional  colonia bosques de chapultepec primera seccion ,6/30/2022,10:59:02,0,0,0,0,0,0,1,,Si
1542531979542929413,2022-06-30 10:34:17-05:00,OVIALCDMX,se restablece la circulacion en lateral de rio churubusco y fiscales con direccion al poniente  col  el sifon  luego de percance  ,6/30/2022,10:59:02,0,0,0,0,0,0,1,,No
1542532204219305985,2022-06-30 10:35:11-05:00,HalconOnce,una mas del vitooor  en carriles laterales de  churubusco colonia el  sifon en  iztapalapa  microbus de la ruta 1 termina volcado sobre su costado derecho  11 personas resultaron lesionadas   lasemovi  andreslajous  gobcdmx ,6/30/2022,10:59:02,0,1,0,0,0,1,0,iztapalapa,No
1542532235156496384,2022-06-30 10:35:18-05:00,trafico889,luego de percance  se restablece la circulacion sobre lateral de rio churubusco y fiscales  col  el sifon ,6/30/2022,10:59:02,0,0,0,0,0,0,1,,No
1542538132222103555,2022-06-30 10:58:44-05:00,OVIALCDMX, precaucionvial   por percance en calz  ignacio zaragoza y av  rio churubusco al poniente   alternativavial eje 1 norte  ,6/30/2022,10:59:02,0,0,0,0,0,0,1,,Si
1542538252694978560,2022-06-30 10:59:13-05:00,trafico889,ocurrio un percance vial sobre calz  ignacio zaragoza y av  rio churubusco ,6/30/2022,11:59:02,0,0,0,0,0,0,1,,No
1542542662124838912,2022-06-30 11:16:44-05:00,OVIALCDMX, precaucionvial   se registra choque circuito interior al sur y ribera de san cosme   alternativavial av  insurgentes  ,6/30/2022,11:59:02,0,0,0,0,0,0,1,,Si
1542542858732900353,2022-06-30 11:17:31-05:00,trafico889,ocurrio un  choque sobre circuito interior y ribera de san cosme hacia paseo de la reforma ,6/30/2022,11:59:02,0,0,0,0,0,0,1,,No
1542546844009496576,2022-06-30 11:33:21-05:00,OVIALCDMX, precaucionvial   se registra choque circuito interior al norte a la altura de mexico tenochtitlan   alternativavial av  insurgentes  ,6/30/2022,11:59:02,0,0,0,0,0,0,1,,No
1542548005282275331,2022-06-30 11:37:58-05:00,GaboOrtega73,muy buen dia a todos lamentable volcadura de microbus deja 15 lesionados  ocurrio en eje 3 y churubusco  prensalyo coordinaciondm ivanmaciasnews jesicazermeno claulacoqueta alertasurbanas aleanaietzi ,6/30/2022,11:59:03,0,1,0,0,0,0,0,,No
1542551926214197249,2022-06-30 11:53:33-05:00,Bomberos_CDMX,en colonia cerro de la estrella  en  alc iztapalapa  se registro choque de vehiculo de servicio publico  resultando lesionada una persona quien fue atendida en el lugar por paramedicos  ,6/30/2022,11:59:03,0,0,0,0,0,1,1,iztapalapa,Si
1542535931294470144,2022-06-30 10:49:59-05:00,telediario,  volcadura de transporte publico en rio churubusco deja al menos 12 lesionados telediariomatutino con  anyalanis14   liliana sosa y  juanbarragantv ,6/30/2022,12:30:05,0,1,0,0,0,0,0,,No
1542558754071363589,2022-06-30 12:20:40-05:00,trafico889,gracias a nuestro wazer  ​spp710  reporta un  accidente sobre circuito interior a la altura de marina nacional con direccion a thiers ,6/30/2022,12:59:02,0,0,0,0,0,0,1,,Si
1542558834824302593,2022-06-30 12:21:00-05:00,InfotrafficMX,se produjo un accidente en carriles laterales de periferico a la altura de paseo de pedregal en direccion a san jeronimo  apoyovial ,6/30/2022,12:59:02,0,0,0,0,0,0,1,,Si
1542561649927806978,2022-06-30 12:32:11-05:00,OVIALCDMX, precaucionvial   por percance vehicular sobre circuito interior y marina nacional con direccion al sur   alternativavial av  insurgentes y ribera de san cosme  ,6/30/2022,12:59:02,0,0,0,0,0,0,1,,No
1542562901881413633,2022-06-30 12:37:09-05:00,trafico889,¡cuidado  encontraras un  accidente sobre circuito interior y marina nacional con direccion a reforma  alternativas  av  insurgentes y ribera de san cosme ,6/30/2022,12:59:02,0,0,0,0,0,0,1,,No
1542567463174504450,2022-06-30 12:55:17-05:00,OVIALCDMX, precaucionvial   se registra choque e eje central lazaro cardenas a la altura de eje 6 sur   alternativavial dr  jose maria vertiz  ,6/30/2022,12:59:02,0,0,0,0,0,0,1,,Si
1542568813727780864,2022-06-30 13:00:39-05:00,OVIALCDMX, precaucionvial   hallaras percance sobre manuel m  ponce y gustavo emilio campa  col  guadalupe inn   alternativavial av  insurgentes y barranca del muerto  ,6/30/2022,13:59:03,0,0,0,0,0,0,1,,Si
1542569641557561346,2022-06-30 13:03:56-05:00,trafico889,¡precaucion  encontraras un  accidente sobre eje central lazaro cardenas a la altura de eje 6 sur  alternativa  dr  jose maria vertiz ,6/30/2022,13:59:03,0,0,0,0,0,0,1,,No
1542570714657603584,2022-06-30 13:08:12-05:00,trafico889,¡ojo  ocurrio un  accidente sobre manuel m  ponce y gustavo emilio campa  col  guadalupe inn  tus alternativas  av  insurgentes y barranca del muerto ,6/30/2022,13:59:03,0,0,0,0,0,0,1,,No
1542572389925634054,2022-06-30 13:14:52-05:00,trafico889,gracias a nuestro wazer  world p6d  informa de un  accidente sobre lago zurich a la altura de blvrd  miguel de cervantes saavedra ,6/30/2022,13:59:03,0,0,0,0,0,0,1,,SI
1542572874162126850,2022-06-30 13:16:47-05:00,trafico889,¡cuidado  encontraras un  accidente sobre la autopista mexico puebla  km 45 con direccion a la ciudad de mexico ,6/30/2022,13:59:03,0,0,0,0,0,0,1,,No
1542575695498547201,2022-06-30 13:28:00-05:00,Nueva_Nota_Roja,volcaduraesta mañana se registro la volcadura de un microbus del transporte publico  esto en eje 3 y avenida rio churubusco alcaldia de iztapalapa nota roja30 06 2022 ,6/30/2022,13:59:03,0,1,0,0,0,0,0,iztapalapa,No
1542578377156075522,2022-06-30 13:38:39-05:00,trafico889,¡cuidado  ocurrio un  accidente sobre av  insurgentes antes del eje 7 sur con direccion a av  rio mixcoac  ,6/30/2022,13:59:03,0,0,0,0,0,0,1,,SI
1542506200209580036,2022-06-30 08:51:51-05:00,MrElDiablo8,servicios de emergencia y  ssc cdmx atienden volcadura de transporte publico en eje 3 oriente y rio churubusco   precauciones ,6/30/2022,14:30:02,0,1,0,0,0,0,0,,No
1542510597173964807,2022-06-30 09:09:19-05:00,SGIRPC_CDMX,se reporta accidente vehicular en rio churubusco esq  procuradores col  el sifon  alc iztapalapa  cuerpos de atencion de emergencias trabajan en el lugar  precaucion al circular por la zona  ampliamos informacion  laprevencionesnuestrafuerza,6/30/2022,14:30:03,0,0,0,0,0,0,1,iztapalapa,No
1542583674297847814,2022-06-30 13:59:42-05:00,trafico889,¡precaucion  cerrada la circulacion en la autopista mexico puebla  debido a una  volcadura a la altura del km 45 con direccion a la ciudad de mexico ,6/30/2022,14:59:03,0,1,0,0,0,0,0,,No
1542584143929917440,2022-06-30 14:01:34-05:00,OVIALCDMX, precaucionvial   choque en centrales de circuito interior al norte a la altura de c  de francisco diaz covarrubias   alternativavial av  insurgentes  ,6/30/2022,14:59:03,0,0,0,0,0,0,1,,Si
1542585223384383490,2022-06-30 14:05:51-05:00,trafico889,¡precaucion  ocurrio un  accidente en circuito interior antes de marina nacional con direccion a reforma ,6/30/2022,14:59:03,0,0,0,0,0,0,1,,Si
1542587195982217218,2022-06-30 14:13:42-05:00,trafico889,¡considera  se restablece la circulacion en la autopista mexico puebla  a la altura del km 45 con direccion a la ciudad de mexico  luego de una  volcadura ,6/30/2022,14:59:03,0,1,0,0,0,0,0,,No
